t[s],U_A,U_B
-9.16057691,0.51576280,2.34687400
-9.15924291,0.51881470,2.35145100
-9.15790891,0.52430800,2.35450300
-9.15657491,0.52735980,2.35755500
-9.15524091,0.53041170,2.36213300
-9.15390691,0.53590500,2.36518400
-9.15257291,0.53895690,2.36823600
-9.15123891,0.53895690,2.37434000
-9.14990491,0.54139830,2.37891800
-9.14857091,0.54689170,2.38197000
-9.14723691,0.54994360,2.38807300
-9.14590291,0.55543680,2.39112500
-9.14456891,0.55848870,2.39417700
-9.14323491,0.56154060,2.39875500
-9.14190091,0.56398210,2.40333300
-9.14056691,0.57008580,2.40791000
-9.13923291,0.57252720,2.41096200
-9.13789891,0.57863090,2.41401400
-9.13656491,0.58107240,2.41706600
-9.13523091,0.58717610,2.42164400
-9.13389691,0.58961760,2.42469600
-9.13256291,0.59266940,2.42927300
-9.13122891,0.59572130,2.43537700
-9.12989491,0.59816280,2.43995500
-9.12856091,0.60121460,2.44453300
-9.12722691,0.60426650,2.44758400
-9.12589291,0.60670800,2.45063600
-9.12455891,0.60975980,2.45674000
-9.12322491,0.61281170,2.45979200
-9.12189091,0.61525320,2.46589600
-9.12055691,0.61830500,2.47047300
-9.11922291,0.62379830,2.47352500
-9.11788891,0.62685020,2.47962900
-9.11655491,0.63234350,2.48115500
-9.11522091,0.63539530,2.48268100
-9.11388691,0.64088870,2.48878500
-9.11255291,0.64394060,2.49183600
-9.11121891,0.64638200,2.49488800
-9.10988491,0.64943390,2.50099200
-9.10855091,0.65492720,2.50404400
-9.10721691,0.66103090,2.50862100
-9.10588291,0.66652420,2.51472500
-9.10454891,0.67201760,2.51777700
-9.10321491,0.67812130,2.52082900
-9.10188091,0.68361460,2.52540700
-9.10054691,0.68605610,2.52998400
-9.09921291,0.69215980,2.53303600
-9.09787891,0.69765310,2.53914000
-9.09654491,0.70314650,2.54371800
-9.09521091,0.70925020,2.54982100
-9.09387691,0.71474350,2.55439900
-9.09254291,0.72023680,2.56050300
-9.09120891,0.72634050,2.56508100
-9.08987491,0.73183390,2.56965900
-9.08854091,0.73732720,2.57271000
-9.08720691,0.74282050,2.57576200
-9.08587291,0.74892420,2.57728800
-9.08453891,0.75136570,2.58186600
-9.08320491,0.75746940,2.58644400
-9.08187091,0.76296280,2.59254700
-9.08053691,0.76845600,2.59712500
-9.07920291,0.77455980,2.60017700
-9.07786891,0.77700130,2.60628100
-9.07653491,0.78310500,2.60933300
-9.07520091,0.78859830,2.61391000
-9.07386691,0.79409160,2.61848800
-9.07253291,0.79714350,2.62154000
-9.07119891,0.80263680,2.62459200
-9.06986491,0.80813010,2.63069500
-9.06853091,0.81118200,2.63374800
-9.06719691,0.81423380,2.63679900
-9.06586291,0.82277900,2.64137700
-9.06452891,0.82522050,2.64442900
-9.06319491,0.82827230,2.64595500
-9.06186091,0.83071380,2.65053200
-9.06052691,0.83681750,2.65358400
-9.05919291,0.83925900,2.65663600
-9.05785891,0.84536270,2.65968800
-9.05652491,0.85085610,2.66426600
-9.05519091,0.85634930,2.66731800
-9.05385691,0.86245310,2.67342100
-9.05252291,0.86794640,2.67647300
-9.05118891,0.87343970,2.68105100
-9.04985491,0.87893310,2.68562900
-9.04852091,0.88503680,2.68868100
-9.04718691,0.89053010,2.69173300
-9.04585291,0.89602350,2.69631000
-9.04451891,0.90212710,2.69936200
-9.04318491,0.90762050,2.70241400
-9.04185091,0.91311380,2.70546600
-9.04051691,0.91860710,2.71004400
-9.03918291,0.92471080,2.71309600
-9.03784891,0.93020420,2.71614700
-9.03651491,0.93569750,2.72072500
-9.03518091,0.94119080,2.72377700
-9.03384691,0.94424270,2.72682900
-9.03251291,0.94973600,2.73140700
-9.03117891,0.95278790,2.73445800
-9.02984491,0.95828120,2.73903600
-9.02851091,0.96133300,2.74361400
-9.02717691,0.96682640,2.74666600
-9.02584291,0.97293010,2.74971800
-9.02450891,0.97842340,2.75429500
-9.02317491,0.98086490,2.75734700
-9.02184091,0.98391680,2.76039900
-9.02050691,0.98696860,2.76650300
-9.01917291,0.99246190,2.76955500
-9.01783891,0.99795530,2.77260700
-9.01650491,1.00405900,2.77718400
-9.01517091,1.01260400,2.78023600
-9.01383691,1.01809800,2.78328800
-9.01250291,1.02359100,2.78634000
-9.01116891,1.02908400,2.79091800
-9.00983491,1.03518800,2.79244400
-9.00850091,1.04068100,2.79549600
-9.00716691,1.04617500,2.79854800
-9.00583291,1.05227800,2.80312500
-9.00449891,1.05777200,2.80617700
-9.00316491,1.06326500,2.80922900
-9.00183091,1.06936900,2.81228100
-9.00049691,1.07486200,2.81533200
-8.99916291,1.08035500,2.81838400
-8.99782891,1.08584900,2.82448800
-8.99649491,1.09195200,2.82906600
-8.99516091,1.09744600,2.83211800
-8.99382691,1.10293900,2.83516900
-8.99249291,1.10904300,2.83974700
-8.99115891,1.11758800,2.84127300
-8.98982491,1.12308100,2.84432500
-8.98849091,1.12857400,2.84890300
-8.98715691,1.13406800,2.85348100
-8.98582291,1.14261300,2.85958400
-8.98448891,1.14871700,2.86263600
-8.98315491,1.15726200,2.86568800
-8.98182091,1.16275500,2.87179200
-8.98048691,1.16824900,2.87484400
-8.97915291,1.17679400,2.87789600
-8.97781891,1.18533900,2.88399900
-8.97648491,1.19388400,2.88552500
-8.97515091,1.19937700,2.88705100
-8.97381691,1.20792300,2.89315500
-8.97248291,1.21402600,2.89773200
-8.97114891,1.21952000,2.90231000
-8.96981491,1.22501300,2.90536200
-8.96848091,1.23111700,2.90841400
-8.96714691,1.23661000,2.91299200
-8.96581291,1.24210300,2.91757000
-8.96447891,1.24820700,2.92214700
-8.96314491,1.25370000,2.92519900
-8.96181091,1.25919400,2.93130300
-8.96047691,1.26773900,2.93435500
-8.95914291,1.27323200,2.94045800
-8.95780891,1.27933600,2.94503600
-8.95647491,1.28482900,2.95114000
-8.95514091,1.29337400,2.95571800
-8.95380691,1.30192000,2.95877000
-8.95247291,1.31046500,2.96334700
-8.95113891,1.31595800,2.96639900
-8.94980491,1.32450300,2.97097700
-8.94847091,1.33304800,2.97708100
-8.94713691,1.34159400,2.98013200
-8.94580291,1.35013900,2.98318400
-8.94446891,1.35868400,2.98776200
-8.94313491,1.36722900,2.99081400
-8.94180091,1.37577400,2.99386600
-8.94046691,1.38432000,2.99844400
-8.93913291,1.39286500,3.00149500
-8.93779891,1.40141000,3.00454700
-8.93646491,1.40995500,3.00912500
-8.93513091,1.41850000,3.01217700
-8.93379691,1.42399400,3.01522900
-8.93246291,1.43009700,3.01980600
-8.93112891,1.43559100,3.02285900
-8.92979491,1.44108400,3.02591000
-8.92846091,1.44962900,3.03201400
-8.92712691,1.45512300,3.03506600
-8.92579291,1.46122600,3.03964400
-8.92445891,1.46672000,3.04422100
-8.92312491,1.47526500,3.04727300
-8.92179091,1.48075800,3.05032500
-8.92045691,1.48930300,3.05490300
-8.91912291,1.49784800,3.05795500
-8.91778891,1.50639400,3.06100600
-8.91645491,1.51493900,3.06405800
-8.91512091,1.52348400,3.06863600
-8.91378691,1.53202900,3.07168800
-8.91245291,1.54057400,3.07474000
-8.91111891,1.54912000,3.07931800
-8.90978491,1.55766500,3.08237000
-8.90845091,1.56621000,3.08542100
-8.90711691,1.57475500,3.08999900
-8.90578291,1.58024800,3.09305100
-8.90444891,1.58879400,3.09610300
-8.90311491,1.59733900,3.10068100
-8.90178091,1.60588400,3.10373300
-8.90044691,1.61198800,3.10678400
-8.89911291,1.62053300,3.10983600
-8.89777891,1.62602600,3.11441400
-8.89644491,1.63457100,3.11746600
-8.89511091,1.64311700,3.12051800
-8.89377691,1.64861000,3.12509500
-8.89244291,1.65410300,3.12814700
-8.89110891,1.66264800,3.13119900
-8.88977491,1.67119400,3.13577700
-8.88844091,1.67973900,3.13882900
-8.88710691,1.68828400,3.14188100
-8.88577291,1.69682900,3.14645800
-8.88443891,1.70537400,3.14951000
-8.88310491,1.71392000,3.15256200
-8.88177091,1.72246500,3.15561400
-8.88043691,1.73101000,3.16019200
-8.87910291,1.73955500,3.16324400
-8.87776891,1.74810000,3.16629500
-8.87643491,1.75664500,3.17087300
-8.87510091,1.76213900,3.17392500
-8.87376691,1.77373600,3.17697700
-8.87243291,1.78533300,3.18155500
-8.87109891,1.79387800,3.18460700
-8.86976491,1.80181300,3.18765800
-8.86843091,1.81035800,3.19071000
-8.86709691,1.81890300,3.19528800
-8.86576291,1.83050000,3.19834000
-8.86442891,1.83904500,3.20139200
-8.86309491,1.84759100,3.20596900
-8.86176091,1.85613600,3.20902100
-8.86042691,1.86468100,3.21207300
-8.85909291,1.87322600,3.21665100
-8.85775891,1.88177100,3.21970300
-8.85642491,1.89031600,3.22275400
-8.85509091,1.89886200,3.22733200
-8.85375691,1.90740700,3.23038400
-8.85242291,1.91595200,3.23343600
-8.85108891,1.92388700,3.23954000
-8.84975491,1.93243200,3.24259200
-8.84842091,1.94097700,3.24564300
-8.84708691,1.95257400,3.24869500
-8.84575291,1.96111900,3.25479900
-8.84441891,1.96966500,3.25937700
-8.84308491,1.97515800,3.26395500
-8.84175091,1.98675500,3.26700700
-8.84041691,1.99774200,3.27158400
-8.83908290,2.00933900,3.27616200
-8.83774890,2.01788400,3.27921400
-8.83641490,2.02948100,3.28226600
-8.83508090,2.03802600,3.28684400
-8.83374690,2.04657100,3.28989500
-8.83241290,2.05450600,3.29447300
-8.83107890,2.06305100,3.30057700
-8.82974490,2.07159600,3.30362800
-8.82841090,2.08014200,3.30820700
-8.82707690,2.08868700,3.31125800
-8.82574290,2.09723200,3.31583600
-8.82440890,2.10577700,3.32041400
-8.82307490,2.11432200,3.32499100
-8.82174090,2.12286800,3.32804300
-8.82040690,2.13141300,3.33414700
-8.81907290,2.13995800,3.33872500
-8.81773890,2.15155500,3.34482900
-8.81640490,2.16254200,3.34940600
-8.81507090,2.17413900,3.35551000
-8.81373690,2.18268400,3.35856200
-8.81240290,2.19367100,3.36161400
-8.81106890,2.20526700,3.36771800
-8.80973490,2.21076100,3.37076900
-8.80840090,2.22235800,3.37382100
-8.80706690,2.23395500,3.37992500
-8.80573290,2.24189000,3.38145100
-8.80439890,2.25043500,3.38450300
-8.80306490,2.25898000,3.38908100
-8.80173090,2.26752500,3.39213200
-8.80039690,2.27607000,3.39518400
-8.79906290,2.28461600,3.40128800
-8.79772890,2.29316100,3.40586600
-8.79639490,2.30170600,3.41196900
-8.79506090,2.31025100,3.41654700
-8.79372690,2.31879600,3.42112500
-8.79239290,2.32734200,3.42722900
-8.79105890,2.33588700,3.43028000
-8.78972490,2.34443200,3.43638400
-8.78839090,2.35297700,3.43943600
-8.78705690,2.35847000,3.44248800
-8.78572290,2.37006700,3.44859100
-8.78438890,2.37861300,3.45316900
-8.78305490,2.38410600,3.45622100
-8.78172090,2.38959900,3.46232500
-8.78038690,2.39570300,3.46537700
-8.77905290,2.40424800,3.46995400
-8.77771890,2.41279300,3.47605800
-8.77638490,2.42133900,3.47911000
-8.77505090,2.42988400,3.48521400
-8.77371690,2.43842900,3.48979100
-8.77238290,2.44697400,3.49589500
-8.77104890,2.45490900,3.50199900
-8.76971490,2.46345400,3.50810300
-8.76838090,2.47199900,3.51115500
-8.76704690,2.48054500,3.51420600
-8.76571290,2.48909000,3.51878400
-8.76437890,2.49763500,3.52183600
-8.76304490,2.50618000,3.52488800
-8.76171090,2.51228400,3.52946500
-8.76037690,2.52327000,3.53251700
-8.75904290,2.53181600,3.53556900
-8.75770890,2.54341300,3.54167300
-8.75637490,2.54890600,3.54625100
-8.75504090,2.55745100,3.55082900
-8.75370690,2.56599600,3.55388000
-8.75237290,2.57454200,3.55693200
-8.75103890,2.58308700,3.55998400
-8.74970490,2.59163200,3.56456200
-8.74837090,2.60017700,3.56913900
-8.74703690,2.60872200,3.57371800
-8.74570290,2.61726700,3.57676900
-8.74436890,2.62581300,3.58287300
-8.74303490,2.63435800,3.58745100
-8.74170090,2.64290300,3.59202900
-8.74036690,2.65144800,3.59813200
-8.73903290,2.66243500,3.60118400
-8.73769890,2.67098000,3.60423600
-8.73636490,2.67952500,3.60881400
-8.73503090,2.68807000,3.61186600
-8.73369690,2.69661500,3.61644300
-8.73236290,2.70271900,3.62102100
-8.73102890,2.70821300,3.62407300
-8.72969490,2.71370600,3.62865100
-8.72836090,2.72530300,3.63475400
-8.72702690,2.73384800,3.63933200
-8.72569290,2.74239300,3.64543600
-8.72435890,2.75093800,3.65001400
-8.72302490,2.75948400,3.65611700
-8.72169090,2.76802900,3.66222100
-8.72035690,2.77352200,3.66832500
-8.71902290,2.78206700,3.67137700
-8.71768890,2.79061200,3.67748000
-8.71635490,2.79915800,3.68205800
-8.71502090,2.80770300,3.68511000
-8.71368690,2.81624800,3.69121400
-8.71235290,2.82479300,3.69579100
-8.71101890,2.83333800,3.70189500
-8.70968490,2.84188400,3.70647300
-8.70835090,2.85042900,3.70952500
-8.70701690,2.85897400,3.71562800
-8.70568290,2.86751900,3.72020600
-8.70434890,2.87606400,3.72631000
-8.70301490,2.88155800,3.73088800
-8.70168090,2.89010300,3.73699200
-8.70034690,2.89559600,3.74156900
-8.69901290,2.90170000,3.74767300
-8.69767890,2.90963500,3.75225100
-8.69634490,2.92123200,3.75835400
-8.69501090,2.93282900,3.76293200
-8.69367690,2.94137400,3.76751000
-8.69234290,2.94991900,3.77361300
-8.69100890,2.95846400,3.77819200
-8.68967490,2.96701000,3.78429500
-8.68834090,2.97250300,3.78734700
-8.68700690,2.98104800,3.79345100
-8.68567290,2.98959300,3.79802800
-8.68433890,2.99508600,3.80260600
-8.68300490,3.00363200,3.80871000
-8.68167090,3.01217700,3.81328800
-8.68033690,3.02072200,3.81939100
-8.67900290,3.02926700,3.82244300
-8.67766890,3.03781200,3.82854700
-8.67633490,3.04635800,3.83312500
-8.67500090,3.05185100,3.83922800
-8.67366690,3.06039600,3.84380600
-8.67233290,3.06588900,3.84838400
-8.67099890,3.07443500,3.85448800
-8.66966490,3.08053800,3.85906600
-8.66833090,3.08603200,3.86516900
-8.66699690,3.09152500,3.86974700
-8.66566290,3.09701800,3.87585100
-8.66432890,3.10556400,3.88042800
-8.66299490,3.11166700,3.88653200
-8.66166090,3.11716100,3.89111000
-8.66032690,3.12265400,3.89721400
-8.65899290,3.12875700,3.90179200
-8.65765890,3.13730300,3.90636900
-8.65632490,3.14523800,3.91094700
-8.65499090,3.15378300,3.91399900
-8.65365690,3.15988600,3.92010200
-8.65232290,3.16538000,3.92468000
-8.65098890,3.17392500,3.92773200
-8.64965490,3.18247000,3.93383600
-8.64832090,3.19101500,3.93688800
-8.64698690,3.19956100,3.94299100
-8.64565290,3.20810600,3.94604300
-8.64431890,3.21665100,3.94909500
-8.64298490,3.21909200,3.95519900
-8.64165090,3.22519600,3.95977600
-8.64031690,3.23069000,3.96282900
-8.63898290,3.23923500,3.96740600
-8.63764890,3.24228600,3.97198400
-8.63631490,3.24778000,3.97503600
-8.63498090,3.25632500,3.98114000
-8.63364690,3.26181800,3.98571700
-8.63231290,3.26731200,3.99029500
-8.63097890,3.27341500,3.99334700
-8.62964490,3.27890900,3.99639900
-8.62831090,3.28440200,4.00250200
-8.62697690,3.29050600,4.00555400
-8.62564290,3.29599900,4.00860600
-8.62430890,3.30149200,4.01318400
-8.62297490,3.30759600,4.01623600
-8.62164090,3.31308900,4.01928800
-8.62030690,3.31858300,4.02386600
-8.61897290,3.32712800,4.02691700
-8.61763890,3.33262100,4.02996900
-8.61630490,3.33872500,4.03302100
-8.61497090,3.34421800,4.03759900
-8.61363690,3.35276300,4.04065100
-8.61230290,3.35825700,4.04370300
-8.61096890,3.36436100,4.04828000
-8.60963490,3.36680200,4.05133200
-8.60830090,3.37229500,4.05438400
-8.60696690,3.37839900,4.05896200
-8.60563290,3.38389200,4.06201400
-8.60429890,3.38694400,4.06506500
-8.60296490,3.39548900,4.06811800
-8.60163090,3.40098300,4.07269500
-8.60029690,3.40647600,4.07574700
-8.59896290,3.41502100,4.07879900
-8.59762890,3.42112500,4.08337600
-8.59629490,3.42661800,4.08642800
-8.59496090,3.43211200,4.08948000
-8.59362690,3.43821500,4.09405800
-8.59229290,3.44370900,4.09711000
-8.59095890,3.44920200,4.10016200
-8.58962490,3.45469500,4.10473900
-8.58829090,3.46079900,4.10779100
-8.58695690,3.46324000,4.11236900
-8.58562290,3.46934400,4.11694700
-8.58428890,3.47483800,4.11999900
-8.58295490,3.48033100,4.12305100
-8.58162090,3.48643400,4.12762800
-8.58028690,3.49192800,4.13068000
-8.57895290,3.49498000,4.13373200
-8.57761890,3.50047300,4.13983600
-8.57628490,3.50596600,4.14288800
-8.57495090,3.51207000,4.14594000
-8.57361690,3.51756300,4.14899200
-8.57228290,3.52061500,4.15356900
-8.57094890,3.52305700,4.15662100
-8.56961490,3.52610900,4.15967300
-8.56828090,3.52916000,4.16425000
-8.56694690,3.53465400,4.16730300
-8.56561290,3.53770600,4.17188000
-8.56427890,3.54014700,4.17798400
-8.56294490,3.54319900,4.18103600
-8.56161090,3.54564000,4.18561400
-8.56027690,3.54869200,4.18866500
-8.55894290,3.55174400,4.19171700
-8.55760890,3.55723700,4.19476900
-8.55627490,3.56028900,4.20087300
-8.55494090,3.56578300,4.20392500
-8.55360690,3.56883500,4.20850200
-8.55227290,3.57738000,4.21308000
-8.55093890,3.57982100,4.21613200
-8.54960490,3.58287300,4.22071000
-8.54827090,3.58836600,4.22528800
-8.54693690,3.59447000,4.22834000
-8.54560290,3.59996300,4.23444300
-8.54426890,3.60301500,4.23749500
-8.54293490,3.60545700,4.24054700
-8.54160090,3.61156000,4.24665100
-8.54026690,3.61400200,4.25122800
-8.53893290,3.62010600,4.25580600
-8.53759890,3.62254700,4.26038400
-8.53626490,3.62865100,4.26648800
-8.53493090,3.63109200,4.26953900
-8.53359690,3.63414400,4.27411700
-8.53226290,3.63658500,4.28022100
-8.53092890,3.64268900,4.28479900
-8.52959490,3.64513100,4.29090200
-8.52826090,3.64818300,4.29395400
-8.52692690,3.65367600,4.29700600
-8.52559290,3.65367600,4.30158400
-8.52425890,3.65672800,4.30616200
-8.52292490,3.65978000,4.31226500
-8.52159090,3.66222100,4.31684300
-8.52025690,3.66527300,4.32142100
-8.51892290,3.67076600,4.32752500
-8.51758890,3.67381800,4.33210300
-8.51625490,3.67687000,4.33820600
-8.51492090,3.67931200,4.34278400
-8.51358690,3.68236300,4.34888700
-8.51225290,3.68541500,4.35346600
-8.51091890,3.68785700,4.35956900
-8.50958490,3.69090800,4.36262100
-8.50825090,3.69090800,4.36719800
-8.50691690,3.69090800,4.37330200
-8.50558290,3.69090800,4.37788000
-8.50424890,3.69090800,4.38245800
-8.50291490,3.69090800,4.38551000
-8.50158090,3.69640200,4.39008800
-8.50024690,3.69640200,4.39619100
-8.49891290,3.69945400,4.39924300
-8.49757890,3.70250600,4.40534700
-8.49624490,3.70250600,4.40992500
-8.49491090,3.70494700,4.41450200
-8.49357690,3.70799900,4.42060600
-8.49224290,3.71105100,4.42518400
-8.49090890,3.71349200,4.42976200
-8.48957490,3.71654400,4.43281400
-8.48824090,3.71959600,4.43739100
-8.48690690,3.72203700,4.44349500
-8.48557290,3.72508900,4.44807200
-8.48423890,3.72753100,4.45265100
-8.48290490,3.73058300,4.45722800
-8.48157090,3.73058300,4.46028000
-8.48023690,3.73363400,4.46638400
-8.47890290,3.73607600,4.46943600
-8.47756890,3.73912800,4.47401300
-8.47623490,3.74218000,4.47706500
-8.47490090,3.74462100,4.48011700
-8.47356690,3.74767300,4.48316900
-8.47223290,3.75072500,4.48927300
-8.47089890,3.75316600,4.49385100
-8.46956490,3.75316600,4.49842800
-8.46823090,3.75316600,4.50148000
-8.46689690,3.75316600,4.50453200
-8.46556290,3.75621800,4.50911000
-8.46422890,3.75927000,4.51368800
-8.46289490,3.75927000,4.51826500
-8.46156090,3.75927000,4.52436900
-8.46022690,3.75927000,4.52894700
-8.45889290,3.76171100,4.53352500
-8.45755890,3.76476300,4.53657700
-8.45622490,3.76171100,4.53962900
-8.45489090,3.76171100,4.54420600
-8.45355690,3.75927000,4.54725800
-8.45222290,3.75927000,4.55031000
-8.45088890,3.75927000,4.55488700
-8.44955490,3.75927000,4.55794000
-8.44822090,3.75927000,4.55946500
-8.44688690,3.76171100,4.56251700
-8.44555290,3.75927000,4.56709500
-8.44421890,3.75927000,4.57167200
-8.44288490,3.75621800,4.57472400
-8.44155090,3.75316600,4.57930200
-8.44021690,3.75316600,4.58235400
-8.43888290,3.75316600,4.58540600
-8.43754890,3.75072500,4.58998400
-8.43621490,3.74767300,4.59151000
-8.43488090,3.74462100,4.59456200
-8.43354690,3.74462100,4.59913900
-8.43221290,3.74218000,4.60524300
-8.43087890,3.73912800,4.60676900
-8.42954490,3.73607600,4.60829500
-8.42821090,3.73363400,4.61287300
-8.42687690,3.73058300,4.61592500
