t[s],U_A,U_B
-3.16121543,1.83751900,21.54607000
-3.15988143,1.84026600,21.54912000
-3.15854743,1.84453900,21.55217000
-3.15721343,1.84728500,21.55675000
-3.15587943,1.85155800,21.55980000
-3.15454543,1.85583100,21.56285000
-3.15321143,1.86010300,21.56743000
-3.15187743,1.86437600,21.57048000
-3.15054343,1.86864800,21.57353000
-3.14920943,1.87292100,21.57811000
-3.14787543,1.87597300,21.58116000
-3.14654143,1.88024500,21.58422000
-3.14520743,1.88299200,21.58727000
-3.14387343,1.88573900,21.59184000
-3.14253943,1.89001100,21.59490000
-3.14120543,1.89306300,21.59795000
-3.13987143,1.89733600,21.60253000
-3.13853743,1.90008200,21.60558000
-3.13720343,1.90282900,21.60863000
-3.13586943,1.90557600,21.61321000
-3.13453543,1.90862800,21.61626000
-3.13320143,1.91290000,21.61931000
-3.13186743,1.91717300,21.62236000
-3.13053343,1.92144500,21.62694000
-3.12919943,1.92571800,21.62999000
-3.12786543,1.92999100,21.63305000
-3.12653143,1.93426300,21.63762000
-3.12519743,1.93853600,21.64067000
-3.12386343,1.94128200,21.64373000
-3.12252943,1.94555500,21.64983000
-3.12119543,1.94982800,21.65288000
-3.11986143,1.95410000,21.65593000
-3.11852743,1.95837300,21.66051000
-3.11719343,1.96264500,21.66356000
-3.11585943,1.96539200,21.66661000
-3.11452543,1.96966500,21.67272000
-3.11319143,1.97546300,21.67577000
-3.11185743,1.97973600,21.68188000
-3.11052343,1.98400800,21.68493000
-3.10918943,1.98950200,21.68951000
-3.10785543,1.99377400,21.69408000
-3.10652143,1.99804700,21.69714000
-3.10518743,2.00231900,21.70171000
-3.10385343,2.00659200,21.70629000
-3.10251943,2.01086400,21.70934000
-3.10118543,2.01513700,21.71392000
-3.09985143,2.01941000,21.72002000
-3.09851743,2.02368200,21.72308000
-3.09718343,2.02795500,21.72613000
-3.09584943,2.03222800,21.73223000
-3.09451543,2.03650000,21.73681000
-3.09318143,2.04077300,21.74139000
-3.09184743,2.04504500,21.74444000
-3.09051343,2.04931800,21.74749000
-3.08917943,2.05511600,21.75359000
-3.08784543,2.06091500,21.75817000
-3.08651143,2.06518700,21.76428000
-3.08517743,2.06915500,21.76885000
-3.08384343,2.07495400,21.77191000
-3.08250943,2.08075200,21.77801000
-3.08117543,2.08502500,21.78106000
-3.07984143,2.08929700,21.78411000
-3.07850743,2.09357000,21.78869000
-3.07717343,2.09784200,21.79327000
-3.07583943,2.10333600,21.79479000
-3.07450543,2.10913400,21.80090000
-3.07317143,2.11340700,21.80242000
-3.07183743,2.11920500,21.80700000
-3.07050343,2.12347800,21.81310000
-3.06916943,2.12775000,21.81768000
-3.06783543,2.13202300,21.82226000
-3.06650143,2.13629600,21.82684000
-3.06516743,2.14056800,21.83294000
-3.06383343,2.14484100,21.83752000
-3.06249943,2.14911300,21.84057000
-3.06116543,2.15308100,21.84362000
-3.05983143,2.15887900,21.84668000
-3.05849743,2.16467800,21.84973000
-3.05716343,2.17017100,21.85583000
-3.05582943,2.17597000,21.86041000
-3.05449543,2.18176800,21.86193000
-3.05316143,2.18726200,21.86804000
-3.05182743,2.19306000,21.87109000
-3.05049343,2.19885800,21.87567000
-3.04915943,2.20435200,21.88177000
-3.04782543,2.20862500,21.88635000
-3.04649143,2.21289700,21.89093000
-3.04515743,2.21717000,21.89550000
-3.04382343,2.22144200,21.90161000
-3.04248943,2.22571500,21.90466000
-3.04115543,2.23151400,21.90924000
-3.03982143,2.23700700,21.91381000
-3.03848743,2.24280500,21.91687000
-3.03715343,2.24860400,21.92145000
-3.03581943,2.25409700,21.92755000
-3.03448543,2.25989600,21.93060000
-3.03315143,2.26569400,21.93365000
-3.03181743,2.27118800,21.93823000
-3.03048343,2.27698600,21.94281000
-3.02914943,2.28278400,21.94891000
-3.02781543,2.28827800,21.95196000
-3.02648143,2.29407600,21.95502000
-3.02514743,2.29834900,21.95959000
-3.02381343,2.30262200,21.96264000
-3.02247943,2.30811500,21.96570000
-3.02114543,2.31238700,21.96875000
-3.01981143,2.31818600,21.97333000
-3.01847743,2.32398400,21.97638000
-3.01714343,2.32947800,21.97943000
-3.01580943,2.33527600,21.98401000
-3.01447543,2.34107500,21.98706000
-3.01314143,2.34656800,21.99011000
-3.01180743,2.35236700,21.99469000
-3.01047343,2.35816500,21.99774000
-3.00913943,2.36365900,22.00079000
-3.00780543,2.37067800,22.00537000
-3.00647143,2.37647600,22.00842000
-3.00513743,2.38227500,22.01147000
-3.00380343,2.38654700,22.01453000
-3.00246943,2.39204100,22.01910000
-3.00113543,2.39631300,22.02216000
-2.99980143,2.40211200,22.02521000
-2.99846743,2.40791000,22.02979000
-2.99713343,2.41340400,22.03284000
-2.99579943,2.41920200,22.03589000
-2.99446543,2.42500100,22.04047000
-2.99313143,2.43202000,22.04352000
-2.99179743,2.43751300,22.04657000
-2.99046343,2.44331200,22.05115000
-2.98912943,2.45033100,22.05420000
-2.98779543,2.45613000,22.05725000
-2.98646143,2.46314900,22.06030000
-2.98512743,2.47047300,22.06488000
-2.98379343,2.47749300,22.06793000
-2.98245943,2.48451200,22.07099000
-2.98112543,2.49183600,22.07557000
-2.97979143,2.49885600,22.07862000
-2.97845743,2.50587500,22.08167000
-2.97712342,2.51319900,22.08625000
-2.97578942,2.52021900,22.08930000
-2.97445542,2.52601700,22.09235000
-2.97312142,2.53151000,22.09540000
-2.97178742,2.53730900,22.09998000
-2.97045342,2.54432800,22.10303000
-2.96911942,2.55134700,22.10608000
-2.96778542,2.55867200,22.11066000
-2.96645142,2.56569100,22.11371000
-2.96511742,2.57271000,22.11676000
-2.96378342,2.58003500,22.12134000
-2.96244942,2.58705400,22.12439000
-2.96111542,2.59407300,22.12745000
-2.95978142,2.60139800,22.13202000
-2.95844742,2.60841700,22.13507000
-2.95711342,2.61543600,22.13813000
-2.95577942,2.62123500,22.14118000
-2.95444542,2.62703300,22.14576000
-2.95311142,2.63405300,22.14881000
-2.95177742,2.64107200,22.15186000
-2.95044342,2.64809100,22.15644000
-2.94910942,2.65541600,22.15949000
-2.94777542,2.66243500,22.16254000
-2.94644142,2.66945400,22.16712000
-2.94510742,2.67677900,22.17017000
-2.94377342,2.68379800,22.17322000
-2.94243942,2.68959600,22.17628000
-2.94110542,2.69661500,22.18085000
-2.93977142,2.70363500,22.18390000
-2.93843742,2.71065400,22.19001000
-2.93710342,2.71797800,22.19306000
-2.93576942,2.72652400,22.19611000
-2.93443542,2.73354300,22.19916000
-2.93310142,2.74056200,22.20374000
-2.93176742,2.74788700,22.20679000
-2.93043342,2.75490600,22.20984000
-2.92909942,2.76192500,22.21442000
-2.92776542,2.76924900,22.21595000
-2.92643142,2.77626900,22.21900000
-2.92509742,2.78328800,22.22205000
-2.92376342,2.79030700,22.22663000
-2.92242942,2.79610600,22.22968000
-2.92109542,2.80312500,22.23273000
-2.91976142,2.81167000,22.23731000
-2.91842742,2.82021500,22.24036000
-2.91709342,2.82754000,22.24342000
-2.91575942,2.83608500,22.24799000
-2.91442542,2.84310400,22.25105000
-2.91309142,2.85012400,22.25410000
-2.91175742,2.85744800,22.25715000
-2.91042342,2.86446700,22.26325000
-2.90908942,2.87148700,22.26783000
-2.90775542,2.87728500,22.27241000
-2.90642142,2.88430400,22.27699000
-2.90508742,2.89132400,22.28004000
-2.90375342,2.89712200,22.28461000
-2.90241942,2.90414100,22.28614000
-2.90108542,2.90994000,22.28767000
-2.89975142,2.91573800,22.29072000
-2.89841742,2.92275800,22.29530000
-2.89708342,2.92977700,22.29987000
-2.89574942,2.93710100,22.30293000
-2.89441542,2.94412100,22.30751000
-2.89308142,2.95114000,22.31056000
-2.89174742,2.95815900,22.31208000
-2.89041342,2.96548400,22.31819000
-2.88907942,2.97250300,22.31971000
-2.88774542,2.97952200,22.32277000
-2.88641142,2.98684600,22.32887000
-2.88507742,2.99234000,22.33192000
-2.88374342,2.99966400,22.33345000
-2.88240942,3.00668400,22.33650000
-2.88107542,3.01370300,22.34108000
-2.87974142,3.02072200,22.34413000
-2.87840742,3.02804700,22.34565000
-2.87707342,3.03506600,22.34871000
-2.87573942,3.04208500,22.35328000
-2.87440542,3.04940900,22.35633000
-2.87307142,3.05642900,22.35939000
-2.87173742,3.06344800,22.36396000
-2.87040342,3.07199300,22.36702000
-2.86906942,3.08053800,22.36854000
-2.86773542,3.08755800,22.37159000
-2.86640142,3.09488200,22.37770000
-2.86506742,3.10190100,22.38075000
-2.86373342,3.10892100,22.38227000
-2.86239942,3.11624500,22.38685000
-2.86106542,3.12326400,22.38991000
-2.85973142,3.13028400,22.39296000
-2.85839742,3.13760800,22.39754000
-2.85706342,3.14462700,22.40211000
-2.85572942,3.15164600,22.40516000
-2.85439542,3.15897100,22.40974000
-2.85306142,3.16751600,22.41127000
-2.85172742,3.17453500,22.41432000
-2.85039342,3.18155500,22.41737000
-2.84905942,3.18857400,22.42195000
-2.84772542,3.19589800,22.42653000
-2.84639142,3.20291800,22.42958000
-2.84505742,3.20993700,22.43416000
-2.84372342,3.21726100,22.43873000
-2.84238942,3.22428100,22.44179000
-2.84105542,3.23130000,22.44636000
-2.83972142,3.23862400,22.44789000
-2.83838742,3.24564300,22.44942000
-2.83705342,3.25418900,22.45247000
-2.83571942,3.26273400,22.45704000
-2.83438542,3.26975300,22.46010000
-2.83305142,3.27707700,22.46315000
-2.83171742,3.28409700,22.46773000
-2.83038342,3.29111600,22.47078000
-2.82904942,3.29966100,22.47383000
-2.82771542,3.30820600,22.47841000
-2.82638142,3.31522600,22.48146000
-2.82504742,3.32377100,22.48451000
-2.82371342,3.33109500,22.48756000
-2.82237942,3.33964000,22.49214000
-2.82104542,3.34788100,22.49519000
-2.81971142,3.35642600,22.49825000
-2.81837742,3.36497100,22.50282000
-2.81704342,3.37351600,22.50587000
-2.81570942,3.38206100,22.50893000
-2.81437542,3.39213200,22.51350000
-2.81304142,3.40067700,22.51656000
-2.81170742,3.40922300,22.51961000
-2.81037342,3.41776800,22.52266000
-2.80903942,3.42631300,22.52724000
-2.80770542,3.43485800,22.53029000
-2.80637142,3.44340300,22.53334000
-2.80503742,3.45194900,22.53792000
-2.80370342,3.46049400,22.54097000
-2.80236942,3.46903900,22.54402000
-2.80103542,3.47758400,22.54860000
-2.79970142,3.48735000,22.55165000
-2.79836742,3.49467400,22.55470000
-2.79703342,3.50169400,22.55928000
-2.79569942,3.51023900,22.56233000
-2.79436542,3.51878400,22.56539000
-2.79303142,3.52732900,22.56844000
-2.79169742,3.53587500,22.57302000
-2.79036342,3.54442000,22.57607000
-2.78902942,3.55296500,22.57912000
-2.78769542,3.56151000,22.58370000
-2.78636142,3.57005500,22.58675000
-2.78502742,3.57707500,22.58980000
-2.78369342,3.58562000,22.59438000
-2.78235942,3.59416500,22.59743000
-2.78102542,3.60271000,22.59896000
-2.77969142,3.61125500,22.60201000
-2.77835742,3.61980000,22.60658000
-2.77702342,3.62834500,22.60964000
-2.77568942,3.63689100,22.61269000
-2.77435542,3.64543600,22.61727000
-2.77302142,3.65367600,22.62032000
-2.77168742,3.66374700,22.62337000
-2.77035342,3.67381800,22.62642000
-2.76901942,3.68358400,22.63100000
-2.76768542,3.69212900,22.63253000
-2.76635142,3.70067500,22.63558000
-2.76501742,3.70922000,22.64168000
-2.76368342,3.71776500,22.64321000
-2.76234942,3.72631000,22.64626000
-2.76101542,3.73638100,22.65236000
-2.75968142,3.74492600,22.65389000
-2.75834742,3.75469200,22.65541000
-2.75701342,3.76476300,22.65694000
-2.75567942,3.77483400,22.65999000
-2.75434542,3.78460000,22.66457000
-2.75301142,3.79467200,22.66610000
-2.75167742,3.80321700,22.67067000
-2.75034342,3.81298300,22.67525000
-2.74900942,3.82305400,22.67830000
-2.74767542,3.83159900,22.67983000
-2.74634142,3.84167000,22.68135000
-2.74500742,3.85143600,22.68288000
-2.74367342,3.85998100,22.68746000
-2.74233942,3.86852600,22.68898000
-2.74100542,3.87859700,22.69051000
-2.73967142,3.88714300,22.69356000
-2.73833742,3.89690900,22.69814000
-2.73700342,3.90545400,22.69967000
-2.73566942,3.91399900,22.70119000
-2.73433542,3.92254400,22.70425000
-2.73300142,3.93261500,22.70730000
-2.73166742,3.94268600,22.71188000
-2.73033342,3.95245200,22.71493000
-2.72899942,3.96099700,22.71645000
-2.72766542,3.97106800,22.71798000
-2.72633142,3.97961400,22.72103000
-2.72499742,3.98815900,22.72408000
-2.72366342,3.99670400,22.72713000
-2.72232942,4.00647000,22.73019000
-2.72099542,4.01654100,22.73476000
-2.71966142,4.02630700,22.73934000
-2.71832742,4.03637800,22.74087000
-2.71699342,4.04644900,22.74545000
-2.71565942,4.05621500,22.74697000
-2.71432542,4.06476000,22.74850000
-2.71299142,4.07483100,22.75307000
-2.71165742,4.08612300,22.75765000
-2.71032342,4.09619400,22.76223000
-2.70898942,4.10596000,22.76376000
-2.70765542,4.11603100,22.76833000
-2.70632142,4.12610200,22.76986000
-2.70498742,4.13586900,22.77291000
-2.70365342,4.14593900,22.77444000
-2.70231942,4.15601100,22.77902000
-2.70098542,4.16577700,22.78207000
-2.69965142,4.17584800,22.78512000
-2.69831742,4.18561400,22.78817000
-2.69698342,4.19568500,22.79275000
-2.69564942,4.20575600,22.79580000
-2.69431542,4.21552200,22.79885000
-2.69298142,4.22559300,22.80343000
-2.69164742,4.23566400,22.80648000
-2.69031342,4.24543000,22.80953000
-2.68897942,4.25672100,22.81411000
-2.68764542,4.26679300,22.81716000
-2.68631142,4.27533800,22.82022000
-2.68497742,4.28388300,22.82479000
-2.68364342,4.29395400,22.82784000
-2.68230942,4.30372000,22.83090000
-2.68097542,4.31379100,22.83395000
-2.67964142,4.32386300,22.83853000
-2.67830742,4.33362800,22.84158000
-2.67697342,4.34492000,22.84463000
-2.67563942,4.35346600,22.84921000
-2.67430542,4.36353600,22.85226000
-2.67297142,4.37360800,22.85531000
-2.67163742,4.38337400,22.85989000
-2.67030342,4.39344500,22.86294000
-2.66896942,4.40351600,22.86599000
-2.66763542,4.41328100,22.86905000
-2.66630142,4.42335300,22.87362000
-2.66496742,4.43189800,22.87667000
-2.66363342,4.44044300,22.87973000
-2.66229942,4.45173500,22.88430000
-2.66096542,4.46180600,22.88736000
-2.65963142,4.47157200,22.89041000
-2.65829742,4.48164300,22.89499000
-2.65696342,4.49171400,22.89804000
-2.65562942,4.50148000,22.90109000
-2.65429542,4.51155100,22.90567000
-2.65296142,4.52131700,22.90872000
-2.65162742,4.53138800,22.91177000
-2.65029342,4.54146000,22.91482000
-2.64895942,4.55275100,22.91940000
-2.64762542,4.56282200,22.92245000
-2.64629142,4.57258800,22.92550000
-2.64495742,4.58265900,22.93008000
-2.64362342,4.59242500,22.93314000
-2.64228942,4.60097000,22.93619000
-2.64095542,4.61104200,22.94077000
-2.63962142,4.62111300,22.94382000
-2.63828742,4.63087800,22.94687000
-2.63695342,4.63942400,22.95145000
-2.63561942,4.64796900,22.95450000
-2.63428542,4.65651400,22.95755000
-2.63295142,4.66506000,22.96060000
-2.63161742,4.67513000,22.96518000
-2.63028342,4.68489600,22.96823000
-2.62894942,4.69496700,22.97128000
-2.62761542,4.70625900,22.97586000
-2.62628142,4.71480500,22.97891000
-2.62494742,4.72335000,22.98196000
-2.62361342,4.73342100,22.98654000
-2.62227942,4.74318700,22.98959000
-2.62094542,4.75325800,22.99265000
-2.61961142,4.76332900,22.99570000
-2.61827742,4.77309500,23.00027000
-2.61694342,4.78316600,23.00333000
-2.61560942,4.79323700,23.00638000
-2.61427542,4.80300300,23.01096000
-2.61294142,4.81154800,23.01401000
-2.61160742,4.82162000,23.01706000
-2.61027342,4.83138500,23.02164000
-2.60893942,4.84145600,23.02469000
-2.60760542,4.85152700,23.02774000
-2.60627142,4.86129300,23.03232000
-2.60493742,4.87136500,23.03537000
-2.60360342,4.87991000,23.03842000
-2.60226942,4.88967600,23.04148000
-2.60093542,4.90127300,23.04605000
-2.59960142,4.91256400,23.04910000
-2.59826742,4.92263600,23.05368000
-2.59693342,4.93240200,23.05673000
-2.59559942,4.94247200,23.05979000
-2.59426542,4.95254400,23.06284000
-2.59293142,4.96231000,23.06894000
-2.59159742,4.97085500,23.07199000
-2.59026342,4.98214700,23.07504000
-2.58892942,4.99374400,23.07962000
-2.58759542,5.00351000,23.08267000
-2.58626142,5.01358100,23.08573000
-2.58492742,5.02365200,23.09031000
-2.58359342,5.03341800,23.09336000
-2.58225942,5.04348900,23.09641000
-2.58092542,5.05325500,23.09946000
-2.57959142,5.06332600,23.10556000
-2.57825742,5.07339700,23.10862000
-2.57692342,5.08194200,23.11319000
-2.57558942,5.09170800,23.11777000
-2.57425542,5.10025300,23.12082000
-2.57292142,5.11032400,23.12540000
-2.57158742,5.12039600,23.12998000
-2.57025342,5.13016100,23.13456000
-2.56891942,5.14023300,23.13761000
-2.56758542,5.14999900,23.14066000
-2.56625142,5.16006900,23.14371000
-2.56491742,5.17014100,23.14524000
-2.56358342,5.17868600,23.15134000
-2.56224942,5.18845200,23.15592000
-2.56091542,5.19699700,23.16202000
-2.55958142,5.20706800,23.16660000
-2.55824742,5.21683400,23.17270000
-2.55691342,5.22690500,23.17728000
-2.55557942,5.23697600,23.18033000
-2.55424542,5.24674200,23.18491000
-2.55291142,5.25681300,23.18644000
-2.55157742,5.26810500,23.19102000
-2.55024342,5.27970200,23.19559000
-2.54890942,5.29099400,23.19864000
-2.54757542,5.30228600,23.20322000
-2.54624142,5.31235700,23.20933000
-2.54490742,5.32212300,23.21238000
-2.54357342,5.33219400,23.21848000
-2.54223942,5.34073900,23.22306000
-2.54090542,5.35081000,23.22611000
-2.53957142,5.36210200,23.23221000
-2.53823742,5.37064700,23.23679000
-2.53690342,5.37919200,23.24290000
-2.53556942,5.38773800,23.24595000
-2.53423542,5.39750300,23.24747000
-2.53290142,5.40757500,23.25358000
-2.53156742,5.41764600,23.25663000
-2.53023342,5.42893700,23.25968000
-2.52889942,5.44022900,23.26426000
-2.52756542,5.45182700,23.26884000
-2.52623141,5.46159300,23.27189000
-2.52489741,5.47013800,23.27647000
-2.52356341,5.48020900,23.27799000
-2.52222941,5.48997400,23.28104000
-2.52089541,5.50004600,23.28410000
-2.51956141,5.51011700,23.28867000
-2.51822741,5.51988300,23.29173000
-2.51689341,5.52995400,23.29478000
-2.51555941,5.53849900,23.29783000
-2.51422541,5.54704400,23.30088000
-2.51289141,5.55681000,23.30393000
-2.51155741,5.56688100,23.31004000
-2.51022341,5.57695200,23.31309000
-2.50888941,5.58671900,23.31614000
-2.50755541,5.59678900,23.31919000
-2.50622141,5.60686100,23.32377000
-2.50488741,5.61540600,23.32682000
-2.50355341,5.62364600,23.32988000
-2.50221941,5.63219100,23.33445000
-2.50088541,5.64073600,23.33751000
-2.49955141,5.65080700,23.34056000
-2.49821741,5.65935200,23.34666000
-2.49688341,5.66942400,23.35124000
-2.49554941,5.67796900,23.35582000
-2.49421541,5.68773500,23.35887000
-2.49288141,5.69780600,23.36192000
-2.49154741,5.70757200,23.36497000
-2.49021341,5.71611700,23.36955000
-2.48887941,5.72618800,23.37260000
-2.48754541,5.73473300,23.37565000
-2.48621141,5.74327900,23.38023000
-2.48487741,5.75182300,23.38328000
-2.48354341,5.76036900,23.38633000
-2.48220941,5.76891400,23.39091000
-2.48087541,5.77745900,23.39396000
-2.47954141,5.78722500,23.39701000
-2.47820741,5.79729600,23.40159000
-2.47687341,5.80584100,23.40465000
