t[s],U_A,U_B
-9.16421556,0.22186960,1.88146600
-9.16288156,0.22186960,1.88451800
-9.16154756,0.22064880,1.88909600
-9.16021356,0.22064880,1.89214800
-9.15887956,0.22064880,1.89672500
-9.15754556,0.22186960,1.90282900
-9.15621156,0.22339550,1.90740700
-9.15487756,0.22339550,1.91198500
-9.15354356,0.22339550,1.91656200
-9.15220956,0.22186960,1.92114000
-9.15087556,0.22186960,1.92571800
-9.14954156,0.22186960,1.92877000
-9.14820756,0.22186960,1.93487300
-9.14687356,0.22186960,1.93792500
-9.14553956,0.22186960,1.94250300
-9.14420556,0.22339550,1.94708100
-9.14287156,0.22186960,1.95013300
-9.14153756,0.22186960,1.95471000
-9.14020356,0.22339550,1.96081400
-9.13886956,0.22492140,1.96539200
-9.13753556,0.22492140,1.97149600
-9.13620156,0.22492140,1.97607400
-9.13486756,0.22492140,1.98217700
-9.13353356,0.22339550,1.98675500
-9.13219956,0.22186960,1.98980700
-9.13086556,0.22186960,1.99438500
-9.12953156,0.22186960,1.99896200
-9.12819756,0.22186960,2.00506600
-9.12686356,0.22339550,2.00964400
-9.12552956,0.22186960,2.01574800
-9.12419556,0.22339550,2.02032500
-9.12286156,0.22339550,2.02490300
-9.12152756,0.22339550,2.03100700
-9.12019356,0.22339550,2.03558500
-9.11885956,0.22186960,2.04168800
-9.11752556,0.22339550,2.04474000
-9.11619156,0.22186960,2.05084400
-9.11485756,0.22186960,2.05542200
-9.11352356,0.22186960,2.06152500
-9.11218956,0.22339550,2.06610300
-9.11085556,0.22492140,2.07068100
-9.10952156,0.22492140,2.07525900
-9.10818756,0.22492140,2.07831000
-9.10685356,0.22492140,2.08136200
-9.10551956,0.22492140,2.08746600
-9.10418556,0.22492140,2.09204400
-9.10285156,0.22492140,2.09814800
-9.10151756,0.22614220,2.10119900
-9.10018356,0.22614220,2.10425100
-9.09884956,0.22614220,2.11035500
-9.09751556,0.22492140,2.11340700
-9.09618156,0.22492140,2.11645900
-9.09484756,0.22492140,2.12256200
-9.09351356,0.22614220,2.12561400
-9.09217956,0.22492140,2.12866600
-9.09084556,0.22492140,2.13324400
-9.08951156,0.22492140,2.13629600
-9.08817756,0.22492140,2.14239900
-9.08684356,0.22614220,2.14545100
-9.08550956,0.22766810,2.15002900
-9.08417556,0.22766810,2.15460700
-9.08284156,0.22766810,2.15765900
-9.08150756,0.22919400,2.16071100
-9.08017356,0.22919400,2.16376200
-9.07883956,0.22919400,2.16986600
-9.07750556,0.22766810,2.17291800
-9.07617156,0.22766810,2.17749600
-9.07483756,0.22766810,2.18207300
-9.07350356,0.22766810,2.18512500
-9.07216956,0.22766810,2.18970300
-9.07083556,0.22766810,2.19275500
-9.06950156,0.22919400,2.19580700
-9.06816756,0.23041470,2.20038500
-9.06683356,0.23194070,2.20343600
-9.06549956,0.23346660,2.20648800
-9.06416556,0.23346660,2.21259200
-9.06283156,0.23346660,2.21564400
-9.06149756,0.23346660,2.21869600
-9.06016356,0.23346660,2.22327300
-9.05882956,0.23346660,2.22632500
-9.05749556,0.23468730,2.22937700
-9.05616156,0.23468730,2.23242900
-9.05482756,0.23468730,2.23700700
-9.05349356,0.23468730,2.24005900
-9.05215956,0.23468730,2.24311000
-9.05082556,0.23621330,2.24768800
-9.04949156,0.23621330,2.25074000
-9.04815756,0.23773920,2.25379200
-9.04682356,0.23895990,2.25837000
-9.04548956,0.23895990,2.26142100
-9.04415556,0.23895990,2.26447300
-9.04282156,0.23895990,2.26752500
-9.04148756,0.23773920,2.27210300
-9.04015356,0.23895990,2.27515500
-9.03881956,0.23895990,2.27820700
-9.03748556,0.23895990,2.28278400
-9.03615156,0.23895990,2.28736200
-9.03481756,0.23895990,2.29041400
-9.03348356,0.24048590,2.29499200
-9.03214956,0.24048590,2.29804400
-9.03081556,0.24201180,2.30109500
-9.02948156,0.24323250,2.30567300
-9.02814756,0.24475840,2.30872500
-9.02681356,0.24475840,2.31177700
-9.02547956,0.24475840,2.31635500
-9.02414556,0.24475840,2.31940700
-9.02281156,0.24323250,2.32245900
-9.02147756,0.24323250,2.32703600
-9.02014356,0.24323250,2.33008800
-9.01880956,0.24323250,2.33314000
-9.01747556,0.24323250,2.33619200
-9.01614156,0.24323250,2.34077000
-9.01480756,0.24323250,2.34382200
-9.01347356,0.24323250,2.34687400
-9.01213956,0.24475840,2.35145100
-9.01080556,0.24628440,2.35602900
-9.00947156,0.24750510,2.35908100
-9.00813756,0.24750510,2.36365800
-9.00680356,0.24903100,2.36671000
-9.00546956,0.24903100,2.36976200
-9.00413556,0.24903100,2.37434000
-9.00280156,0.24903100,2.37739200
-9.00146756,0.24903100,2.38044400
-9.00013356,0.24903100,2.38502100
-8.99879956,0.24903100,2.38807300
-8.99746556,0.24903100,2.39112500
-8.99613156,0.24903100,2.39417700
-8.99479756,0.25055700,2.39875500
-8.99346356,0.25055700,2.40333300
-8.99212956,0.25177770,2.40791000
-8.99079556,0.25330360,2.41096200
-8.98946156,0.25482960,2.41554000
-8.98812756,0.25605030,2.42011800
-8.98679356,0.25605030,2.42317000
-8.98545956,0.25605030,2.42774700
-8.98412556,0.25605030,2.43232500
-8.98279156,0.25605030,2.43537700
-8.98145756,0.25605030,2.43842900
-8.98012356,0.25605030,2.44300700
-8.97878956,0.25605030,2.44758400
-8.97745556,0.25605030,2.45216200
-8.97612156,0.25605030,2.45674000
-8.97478756,0.25605030,2.45979200
-8.97345356,0.25605030,2.46589600
-8.97211956,0.25605030,2.46894700
-8.97078556,0.25605030,2.47352500
-8.96945156,0.25605030,2.47810300
-8.96811756,0.25605030,2.48115500
-8.96678356,0.25605030,2.48420700
-8.96544956,0.25605030,2.49031000
-8.96411556,0.25605030,2.49336200
-8.96278156,0.25605030,2.49641400
-8.96144756,0.25605030,2.50099200
-8.96011356,0.25605030,2.50404400
-8.95877956,0.25605030,2.50862100
-8.95744556,0.25605030,2.51319900
-8.95611156,0.25757620,2.51625100
-8.95477756,0.25757620,2.52082900
-8.95344356,0.25757620,2.52540700
-8.95210956,0.25757620,2.52845900
-8.95077556,0.25757620,2.53303600
-8.94944156,0.25757620,2.53761400
-8.94810756,0.25757620,2.54066600
-8.94677356,0.25757620,2.54219200
-8.94543956,0.25757620,2.54677000
-8.94410556,0.25757620,2.55134700
-8.94277156,0.25757620,2.55592500
-8.94143756,0.25757620,2.55897700
-8.94010356,0.25757620,2.56355500
-8.93876956,0.25757620,2.56660700
-8.93743556,0.25910210,2.57118400
-8.93610156,0.25910210,2.57576200
-8.93476756,0.25910210,2.58186600
-8.93343356,0.25910210,2.58491800
-8.93209956,0.25910210,2.58797000
-8.93076556,0.25910210,2.59407300
-8.92943156,0.25910210,2.59865100
-8.92809756,0.25910210,2.60475500
-8.92676356,0.25910210,2.60628100
-8.92542956,0.25910210,2.60933300
-8.92409556,0.25910210,2.61238500
-8.92276156,0.25910210,2.61696200
-8.92142756,0.25910210,2.62001400
-8.92009356,0.25910210,2.62306600
-8.91875956,0.25910210,2.62764400
-8.91742556,0.25910210,2.63069500
-8.91609156,0.25910210,2.63374800
-8.91475756,0.25910210,2.63679900
-8.91342356,0.25910210,2.64137700
-8.91208956,0.25910210,2.64442900
-8.91075556,0.25910210,2.64748100
-8.90942156,0.25910210,2.65205900
-8.90808756,0.25910210,2.65511000
-8.90675356,0.26032290,2.65816200
-8.90541956,0.26032290,2.66274000
-8.90408556,0.26032290,2.66579200
-8.90275156,0.26032290,2.66884400
-8.90141756,0.26032290,2.67342100
-8.90008356,0.26032290,2.67647300
-8.89874956,0.26032290,2.67952500
-8.89741556,0.26032290,2.68257700
-8.89608156,0.26032290,2.68715500
-8.89474756,0.26032290,2.69020700
-8.89341356,0.26032290,2.69325900
-8.89207956,0.26032290,2.69783600
-8.89074556,0.26032290,2.70088800
-8.88941156,0.26032290,2.70394000
-8.88807756,0.26032290,2.70851800
-8.88674356,0.26032290,2.71004400
-8.88540956,0.26032290,2.71309600
-8.88407556,0.26032290,2.71614700
-8.88274156,0.26032290,2.72072500
-8.88140756,0.26032290,2.72530300
-8.88007356,0.26032290,2.72835500
-8.87873956,0.26032290,2.73293300
-8.87740556,0.26032290,2.73598400
-8.87607156,0.26032290,2.73903600
-8.87473756,0.26032290,2.74361400
-8.87340356,0.26032290,2.74666600
-8.87206956,0.26032290,2.74971800
-8.87073556,0.26032290,2.75429500
-8.86940156,0.26032290,2.75734700
-8.86806756,0.26184880,2.76039900
-8.86673356,0.26184880,2.76345100
-8.86539956,0.26184880,2.76802900
-8.86406556,0.26184880,2.77108100
-8.86273156,0.26184880,2.77413200
-8.86139756,0.26184880,2.77871000
-8.86006356,0.26184880,2.78176200
-8.85872956,0.26184880,2.78481400
-8.85739556,0.26184880,2.78939200
-8.85606156,0.26184880,2.79244400
-8.85472756,0.26184880,2.79702100
-8.85339356,0.26184880,2.80159900
-8.85205956,0.26184880,2.80465100
-8.85072556,0.26184880,2.80770300
-8.84939156,0.26184880,2.81228100
-8.84805756,0.26184880,2.81533200
-8.84672356,0.26306950,2.81838400
-8.84538956,0.26306950,2.82448800
-8.84405556,0.26306950,2.82754000
-8.84272156,0.26306950,2.83211800
-8.84138756,0.26306950,2.83669500
-8.84005356,0.26306950,2.84127300
-8.83871956,0.26306950,2.84432500
-8.83738556,0.26306950,2.85042900
-8.83605156,0.26306950,2.85500600
-8.83471755,0.26306950,2.86111000
-8.83338355,0.26306950,2.86263600
-8.83204955,0.26306950,2.86568800
-8.83071555,0.26306950,2.87026600
-8.82938155,0.26306950,2.87179200
-8.82804755,0.26459550,2.87637000
-8.82671355,0.26459550,2.88247300
-8.82537955,0.26459550,2.88552500
-8.82404555,0.26459550,2.88857700
-8.82271155,0.26612140,2.89315500
-8.82137755,0.26612140,2.89773200
-8.82004355,0.26612140,2.90231000
-8.81870955,0.26612140,2.90841400
-8.81737555,0.26612140,2.91146600
-8.81604155,0.26612140,2.91604400
-8.81470755,0.26612140,2.91909600
-8.81337355,0.26612140,2.92367300
-8.81203955,0.26612140,2.92825100
-8.81070555,0.26612140,2.93130300
-8.80937155,0.26612140,2.93435500
-8.80803755,0.26734220,2.94045800
-8.80670355,0.26734220,2.94351000
-8.80536955,0.26886810,2.94808800
-8.80403555,0.26886810,2.95114000
-8.80270155,0.26886810,2.95571800
-8.80136755,0.26886810,2.96182100
-8.80003355,0.26886810,2.96487300
-8.79869955,0.26886810,2.96792500
-8.79736555,0.27039400,2.97097700
-8.79603155,0.27039400,2.97555500
-8.79469755,0.27161470,2.97860600
-8.79336355,0.27314070,2.98165800
-8.79202955,0.27314070,2.98623600
-8.79069555,0.27314070,2.99081400
-8.78936155,0.27314070,2.99386600
-8.78802755,0.27466660,2.99844400
-8.78669355,0.27588730,3.00149500
-8.78535955,0.27588730,3.00454700
-8.78402555,0.27588730,3.00912500
-8.78269155,0.27466660,3.01217700
-8.78135755,0.27466660,3.01522900
-8.78002355,0.27466660,3.01980600
-8.77868955,0.27466660,3.02285900
-8.77735555,0.27466660,3.02591000
-8.77602155,0.27466660,3.02896200
-8.77468755,0.27588730,3.03354000
-8.77335355,0.27588730,3.03659200
-8.77201955,0.27741320,3.03964400
-8.77068555,0.27893920,3.04422100
-8.76935155,0.28015990,3.04727300
-8.76801755,0.28168580,3.05032500
-8.76668355,0.28168580,3.05490300
-8.76534955,0.28168580,3.05795500
-8.76401555,0.28168580,3.06100600
-8.76268155,0.28168580,3.06405800
-8.76134755,0.28168580,3.06863600
-8.76001355,0.28321180,3.07168800
-8.75867955,0.28443250,3.07779200
-8.75734555,0.28595840,3.08084300
-8.75601155,0.28595840,3.08389500
-8.75467755,0.28748430,3.08694700
-8.75334355,0.28748430,3.09152500
-8.75200955,0.28748430,3.09457700
-8.75067555,0.28748430,3.09762900
-8.74934155,0.28870510,3.10220700
-8.74800755,0.29023100,3.10525800
-8.74667355,0.29175700,3.10831000
-8.74533955,0.29175700,3.11288800
-8.74400555,0.29175700,3.11594000
-8.74267155,0.29175700,3.11899200
-8.74133755,0.29297770,3.12356900
-8.74000355,0.29297770,3.12662100
-8.73866955,0.29450360,3.12967300
-8.73733555,0.29450360,3.13272500
-8.73600155,0.29297770,3.13730300
-8.73466755,0.29450360,3.14035500
-8.73333355,0.29602950,3.14340600
-8.73199955,0.29602950,3.14798400
-8.73066555,0.29602950,3.15103600
-8.72933155,0.29725030,3.15561400
-8.72799755,0.29877620,3.16019200
-8.72666355,0.30030210,3.16324400
-8.72532955,0.30152290,3.16629500
-8.72399555,0.30304880,3.17087300
-8.72266155,0.30152290,3.17392500
-8.72132755,0.30304880,3.17850300
-8.71999355,0.30304880,3.18308100
-8.71865955,0.30457470,3.18613200
-8.71732555,0.30579550,3.18918400
-8.71599155,0.30732140,3.19376200
-8.71465755,0.30732140,3.19681400
-8.71332355,0.30854210,3.19986600
-8.71198955,0.30854210,3.20444300
-8.71065555,0.31006810,3.20749500
-8.70932155,0.31006810,3.21054700
-8.70798755,0.31006810,3.21359900
-8.70665355,0.31159400,3.21817700
-8.70531955,0.31281470,3.22122900
-8.70398555,0.31434070,3.22733200
-8.70265155,0.31434070,3.23038400
-8.70131755,0.31434070,3.23496200
-8.69998355,0.31586660,3.24106600
-8.69864955,0.31708730,3.24411700
-8.69731555,0.31861320,3.24716900
-8.69598155,0.31861320,3.25174700
-8.69464755,0.32013920,3.25327300
-8.69331355,0.32135990,3.25632500
-8.69197955,0.32288580,3.25937700
-8.69064555,0.32441170,3.26395500
-8.68931155,0.32441170,3.26853300
-8.68797755,0.32563250,3.27158400
-8.68664355,0.32563250,3.27768800
-8.68530955,0.32563250,3.28074000
-8.68397555,0.32563250,3.28531700
-8.68264155,0.32563250,3.28989500
-8.68130755,0.32715840,3.29447300
-8.67997355,0.32868440,3.30057700
-8.67863955,0.32990510,3.30362800
-8.67730555,0.33143100,3.30973200
-8.67597155,0.33143100,3.31278400
-8.67463755,0.33143100,3.31736200
-8.67330355,0.33143100,3.32346600
-8.67196955,0.33143100,3.32804300
-8.67063555,0.33295690,3.33262100
-8.66930155,0.33295690,3.33567300
-8.66796755,0.33417770,3.34025100
-8.66663355,0.33570360,3.34635500
-8.66529955,0.33722950,3.35093200
-8.66396555,0.33722950,3.35703600
-8.66263155,0.33722950,3.36161400
-8.66129755,0.33722950,3.36771800
-8.65996355,0.33845030,3.37076900
-8.65862955,0.33997620,3.37382100
-8.65729555,0.33997620,3.37839900
-8.65596155,0.33997620,3.38145100
-8.65462755,0.34150210,3.38602900
-8.65329355,0.34150210,3.39213200
-8.65195955,0.34150210,3.39518400
-8.65062555,0.34272290,3.39823600
-8.64929155,0.34272290,3.40434000
-8.64795755,0.34272290,3.40586600
-8.64662355,0.34424880,3.41196900
-8.64528955,0.34577470,3.41502100
-8.64395555,0.34577470,3.41959900
-8.64262155,0.34577470,3.42570300
-8.64128755,0.34577470,3.43028000
-8.63995355,0.34577470,3.43638400
-8.63861955,0.34577470,3.44248800
-8.63728555,0.34699540,3.44859100
-8.63595155,0.34699540,3.45316900
-8.63461755,0.34699540,3.45927300
-8.63328355,0.34699540,3.46385100
-8.63194955,0.34699540,3.46690300
-8.63061555,0.34699540,3.47300600
-8.62928155,0.34852140,3.47605800
-8.62794755,0.34852140,3.47911000
-8.62661355,0.34852140,3.48521400
-8.62527955,0.35004730,3.48979100
-8.62394555,0.35004730,3.49437000
-8.62261155,0.35004730,3.49742100
-8.62127755,0.35004730,3.50199900
-8.61994355,0.35004730,3.50810300
-8.61860955,0.35004730,3.51268100
-8.61727555,0.35004730,3.51725800
-8.61594155,0.35004730,3.52183600
-8.61460755,0.35004730,3.52794000
-8.61327355,0.35004730,3.53099200
-8.61193955,0.35004730,3.53556900
-8.61060555,0.35279400,3.54167300
-8.60927155,0.35279400,3.54625100
-8.60793755,0.35279400,3.55388000
-8.60660355,0.35279400,3.55998400
-8.60526955,0.35279400,3.56608800
-8.60393555,0.35279400,3.56913900
-8.60260155,0.35279400,3.57371800
-8.60126755,0.35279400,3.57676900
-8.59993355,0.35279400,3.58287300
-8.59859955,0.35279400,3.58897700
-8.59726555,0.35279400,3.59202900
-8.59593155,0.35279400,3.59660600
-8.59459755,0.35279400,3.60118400
-8.59326355,0.35279400,3.60576200
-8.59192955,0.35279400,3.61186600
-8.59059555,0.35401470,3.61644300
-8.58926155,0.35401470,3.62102100
-8.58792755,0.35554060,3.62559900
-8.58659355,0.35554060,3.63170300
-8.58525955,0.35554060,3.63628000
-8.58392555,0.35554060,3.63933200
-8.58259155,0.35554060,3.64543600
-8.58125755,0.35554060,3.65001400
-8.57992355,0.35554060,3.65611700
-8.57858955,0.35554060,3.66069500
-8.57725555,0.35554060,3.66679900
-8.57592155,0.35554060,3.66985100
-8.57458755,0.35554060,3.67442800
-8.57325355,0.35554060,3.68053200
-8.57191955,0.35706660,3.68511000
-8.57058555,0.35828730,3.69121400
-8.56925155,0.35828730,3.69579100
-8.56791755,0.35981320,3.69884300
-8.56658355,0.35981320,3.70494700
-8.56524955,0.35981320,3.70952500
-8.56391555,0.35981320,3.71562800
-8.56258155,0.35981320,3.72020600
-8.56124755,0.35981320,3.72631000
-8.55991355,0.35981320,3.73088800
-8.55857955,0.35981320,3.73699200
-8.55724555,0.35981320,3.74004300
-8.55591155,0.35981320,3.74462100
-8.55457755,0.35981320,3.75072500
-8.55324355,0.35981320,3.75530300
-8.55190955,0.36133920,3.76140600
-8.55057555,0.36255990,3.76445800
-8.54924155,0.36255990,3.77056200
-8.54790755,0.36408580,3.77514000
-8.54657355,0.36408580,3.77819200
-8.54523955,0.36408580,3.78429500
-8.54390555,0.36408580,3.78887300
-8.54257155,0.36408580,3.79497700
-8.54123755,0.36408580,3.79955400
-8.53990355,0.36408580,3.80108000
-8.53856955,0.36408580,3.80718400
-8.53723555,0.36561170,3.81176200
-8.53590155,0.36561170,3.81786600
-8.53456755,0.36683250,3.82244300
-8.53323355,0.36683250,3.82854700
-8.53189955,0.36683250,3.83312500
-8.53056555,0.36835840,3.83922800
-8.52923155,0.36988430,3.84380600
-8.52789755,0.37110510,3.84838400
-8.52656355,0.37110510,3.85448800
-8.52522955,0.37110510,3.85906600
-8.52389555,0.37110510,3.86516900
-8.52256155,0.37110510,3.86974700
-8.52122755,0.37263100,3.87585100
-8.51989355,0.37415690,3.88042800
-8.51855955,0.37415690,3.88653200
-8.51722555,0.37537770,3.89111000
-8.51589155,0.37690360,3.89721400
-8.51455755,0.37842950,3.90179200
-8.51322355,0.37965030,3.90484300
-8.51188955,0.37965030,3.91094700
-8.51055555,0.38117620,3.91399900
-8.50922155,0.38270210,3.92010200
-8.50788755,0.38392280,3.92468000
-8.50655355,0.38544880,3.92925800
-8.50521955,0.38544880,3.93536200
-8.50388555,0.38544880,3.93841400
-8.50255155,0.38544880,3.94451700
-8.50121755,0.38544880,3.94756900
-8.49988355,0.38544880,3.95214700
-8.49854955,0.38697470,3.95672500
-8.49721555,0.38819550,3.96130300
-8.49588155,0.38972140,3.96435500
-8.49454755,0.39124730,3.96893200
-8.49321355,0.39246800,3.97198400
-8.49187955,0.39399390,3.97808800
-8.49054555,0.39551990,3.98114000
-8.48921155,0.39674060,3.98571700
-8.48787755,0.39826660,3.99182100
-8.48654355,0.39674060,3.99487300
-8.48520955,0.39674060,3.99792500
-8.48387555,0.39826660,4.00250200
-8.48254155,0.39826660,4.00555400
-8.48120755,0.39948730,4.00860600
-8.47987355,0.40101320,4.01318400
-8.47853955,0.40253910,4.01623600
-8.47720555,0.40375990,4.01928800
-8.47587155,0.40528580,4.02539200
-8.47453755,0.40681170,4.02844300
-8.47320355,0.40803250,4.03149500
-8.47186955,0.40955840,4.03607300
-8.47053555,0.41108430,4.03912500
-8.46920155,0.41230510,4.04217700
-8.46786755,0.41383100,4.04828000
-8.46653355,0.41383100,4.05133200
-8.46519955,0.41383100,4.05438400
-8.46386555,0.41535690,4.05896200
-8.46253155,0.41535690,4.06354000
-8.46119755,0.41657770,4.06659100
-8.45986355,0.41810360,4.07116900
-8.45852955,0.41962950,4.07422100
-8.45719555,0.42085020,4.07727300
-8.45586155,0.42237620,4.08185100
-8.45452755,0.42237620,4.08490200
-8.45319355,0.42390210,4.08795500
-8.45185955,0.42390210,4.09100600
-8.45052555,0.42512280,4.09558400
-8.44919155,0.42512280,4.09863600
-8.44785755,0.42664880,4.10168700
-8.44652355,0.42817470,4.10626500
-8.44518955,0.42817470,4.10931700
-8.44385555,0.42817470,4.11236900
-8.44252155,0.42817470,4.11694700
-8.44118755,0.42939540,4.11999900
-8.43985355,0.42939540,4.12305100
-8.43851955,0.43092130,4.12762800
-8.43718555,0.43244730,4.13068000
-8.43585155,0.43244730,4.13373200
-8.43451755,0.43244730,4.13678400
-8.43318355,0.43366800,4.14136200
-8.43184955,0.43366800,4.14441300
-8.43051555,0.43366800,4.14746600
