t[s],U_A,U_B
-6.08934549,1.87170000,12.72927000
-6.08801149,1.87597300,12.73385000
-6.08667749,1.88024500,12.73843000
-6.08534349,1.88451800,12.74300000
-6.08400949,1.88726500,12.74758000
-6.08267549,1.89001100,12.75368000
-6.08134149,1.89306300,12.75826000
-6.08000749,1.89581000,12.76284000
-6.07867349,1.90008200,12.76742000
-6.07733949,1.90282900,12.77047000
-6.07600549,1.90557600,12.77505000
-6.07467149,1.90862800,12.77963000
-6.07333749,1.91137400,12.78268000
-6.07200349,1.91412100,12.78878000
-6.07066949,1.91717300,12.79183000
-6.06933549,1.92144500,12.79641000
-6.06800149,1.92571800,12.80099000
-6.06666749,1.92999100,12.80404000
-6.06533349,1.93426300,12.81014000
-6.06399949,1.93853600,12.81472000
-6.06266549,1.94280800,12.82083000
-6.06133149,1.94555500,12.82540000
-6.05999749,1.94982800,12.82845000
-6.05866349,1.95410000,12.83456000
-6.05732949,1.95837300,12.83761000
-6.05599549,1.96264500,12.84371000
-6.05466149,1.96539200,12.84829000
-6.05332749,1.96844400,12.85440000
-6.05199349,1.97271600,12.85897000
-6.05065949,1.97546300,12.86203000
-6.04932549,1.97821000,12.86660000
-6.04799149,1.98095600,12.86965000
-6.04665749,1.98522900,12.87423000
-6.04532349,1.98950200,12.88034000
-6.04398949,1.99377400,12.88339000
-6.04265549,1.99804700,12.88644000
-6.04132149,2.00231900,12.89254000
-6.03998749,2.00537100,12.89712000
-6.03865349,2.00964400,12.90322000
-6.03731949,2.01391600,12.90628000
-6.03598549,2.01818900,12.91238000
-6.03465149,2.02246200,12.91543000
-6.03331749,2.02673400,12.91849000
-6.03198349,2.03100700,12.92459000
-6.03064949,2.03528000,12.92917000
-6.02931549,2.03955200,12.93527000
-6.02798149,2.04382500,12.93832000
-6.02664749,2.04931800,12.94137000
-6.02531349,2.05237000,12.94748000
-6.02397949,2.05664200,12.95053000
-6.02264549,2.06091500,12.95358000
-6.02131149,2.06518700,12.95969000
-6.01997749,2.06946000,12.96426000
-6.01864349,2.07342700,12.96731000
-6.01730949,2.07770000,12.97189000
-6.01597549,2.08075200,12.97494000
-6.01464149,2.08349900,12.97800000
-6.01330749,2.08777100,12.98257000
-6.01197349,2.09204400,12.98715000
-6.01063949,2.09631600,12.99326000
-6.00930549,2.10058900,12.99631000
-6.00797149,2.10486100,12.99936000
-6.00663749,2.10913400,13.00394000
-6.00530349,2.11340700,13.00699000
-6.00396949,2.11767900,13.01004000
-6.00263549,2.12195200,13.01614000
-6.00130149,2.12622500,13.01920000
-5.99996749,2.13049700,13.02225000
-5.99863349,2.13477000,13.02682000
-5.99729949,2.13904200,13.02988000
-5.99596549,2.14331500,13.03293000
-5.99463149,2.14758800,13.03598000
-5.99329749,2.15186000,13.04209000
-5.99196349,2.15613300,13.04514000
-5.99062949,2.16040500,13.05124000
-5.98929549,2.16467800,13.05429000
-5.98796149,2.16895100,13.05734000
-5.98662749,2.17322300,13.06192000
-5.98529349,2.17749600,13.06497000
-5.98395949,2.18024200,13.06803000
-5.98262549,2.18298900,13.07108000
-5.98129149,2.18604100,13.07566000
-5.97995749,2.18878700,13.07871000
-5.97862349,2.19153400,13.08176000
-5.97728949,2.19458600,13.08634000
-5.97595549,2.19733300,13.08939000
-5.97462149,2.20007900,13.09244000
-5.97328749,2.20313100,13.09702000
-5.97195349,2.20587800,13.10007000
-5.97061949,2.20862500,13.10312000
-5.96928549,2.21289700,13.10770000
-5.96795149,2.21594900,13.11075000
-5.96661749,2.21869600,13.11533000
-5.96528349,2.22296800,13.11991000
-5.96394949,2.22571500,13.12296000
-5.96261549,2.22846200,13.12601000
-5.96128149,2.22998700,13.13059000
-5.95994749,2.23273400,13.13364000
-5.95861349,2.23426000,13.13669000
-5.95727949,2.23700700,13.13974000
-5.95594549,2.23853300,13.14432000
-5.95461149,2.24280500,13.14737000
-5.95327749,2.24555200,13.15195000
-5.95194349,2.24860400,13.15653000
-5.95060949,2.24982500,13.15958000
-5.94927549,2.25287600,13.16263000
-5.94794149,2.25562300,13.16721000
-5.94660749,2.25837000,13.17026000
-5.94527349,2.26142100,13.17331000
-5.94393949,2.26264200,13.17789000
-5.94260549,2.26538900,13.18247000
-5.94127149,2.26691500,13.18857000
-5.93993749,2.26966200,13.19163000
-5.93860349,2.27271300,13.19468000
-5.93726949,2.27546000,13.20078000
-5.93593549,2.27820700,13.20383000
-5.93460149,2.27973300,13.20688000
-5.93326749,2.28125900,13.21146000
-5.93193349,2.28247900,13.21451000
-5.93059949,2.28553100,13.21757000
-5.92926549,2.28827800,13.22367000
-5.92793149,2.29102400,13.22672000
-5.92659749,2.29255000,13.23130000
-5.92526349,2.29407600,13.23740000
-5.92392949,2.29529700,13.24046000
-5.92259549,2.29682300,13.24656000
-5.92126149,2.29834900,13.25114000
-5.91992749,2.29957000,13.25571000
-5.91859349,2.30109600,13.26182000
-5.91725949,2.30109600,13.26640000
-5.91592549,2.30109600,13.27250000
-5.91459149,2.30109600,13.27555000
-5.91325749,2.30262200,13.27860000
-5.91192349,2.30384200,13.28318000
-5.91058949,2.30536800,13.28623000
-5.90925549,2.30689400,13.28928000
-5.90792149,2.30811500,13.29234000
-5.90658749,2.30964100,13.29691000
-5.90525349,2.30964100,13.30149000
-5.90391949,2.31086200,13.30760000
-5.90258549,2.31238700,13.31217000
-5.90125149,2.31391300,13.31828000
-5.89991749,2.31391300,13.32285000
-5.89858349,2.31391300,13.32743000
-5.89724949,2.31391300,13.33201000
-5.89591549,2.31391300,13.33506000
-5.89458149,2.31391300,13.34117000
-5.89324749,2.31391300,13.34422000
-5.89191349,2.31391300,13.34727000
-5.89057949,2.31391300,13.35185000
-5.88924549,2.31391300,13.35643000
-5.88791149,2.31391300,13.36253000
-5.88657749,2.31391300,13.36711000
-5.88524349,2.31391300,13.37016000
-5.88390949,2.31238700,13.37474000
-5.88257549,2.31238700,13.37932000
-5.88124149,2.31238700,13.38237000
-5.87990749,2.31086200,13.38847000
-5.87857349,2.31086200,13.39305000
-5.87723949,2.31086200,13.39915000
-5.87590549,2.31086200,13.40373000
-5.87457149,2.30811500,13.40983000
-5.87323749,2.30811500,13.41288000
-5.87190349,2.30689400,13.41746000
-5.87056949,2.30689400,13.42204000
-5.86923549,2.30536800,13.42662000
-5.86790149,2.30384200,13.43120000
-5.86656749,2.30262200,13.43425000
-5.86523349,2.30262200,13.43730000
-5.86389949,2.29957000,13.44035000
-5.86256549,2.29682300,13.44340000
-5.86123149,2.29407600,13.44798000
-5.85989749,2.29102400,13.45408000
-5.85856349,2.28980400,13.45714000
-5.85722949,2.28675200,13.46019000
-5.85589549,2.28400500,13.46324000
-5.85456149,2.28125900,13.46782000
-5.85322749,2.27820700,13.47087000
-5.85189349,2.27546000,13.47392000
-5.85055949,2.27271300,13.47850000
-5.84922549,2.27118800,13.48155000
-5.84789149,2.26966200,13.48460000
-5.84655749,2.26691500,13.48918000
-5.84522349,2.26416800,13.49223000
-5.84388949,2.25989600,13.49528000
-5.84255549,2.25562300,13.49986000
-5.84122149,2.25135000,13.50291000
-5.83988749,2.24860400,13.50597000
-5.83855349,2.24433100,13.50902000
-5.83721949,2.24005900,13.51360000
-5.83588549,2.23578600,13.51665000
-5.83455149,2.23151400,13.51970000
-5.83321749,2.22724100,13.52428000
-5.83188349,2.22418900,13.52733000
-5.83054949,2.22144200,13.53038000
-5.82921549,2.21869600,13.53496000
-5.82788149,2.21442300,13.53801000
-5.82654749,2.21015000,13.54106000
-5.82521349,2.20435200,13.54412000
-5.82387949,2.19885800,13.54869000
-5.82254549,2.19458600,13.55174000
-5.82121149,2.18878700,13.55480000
-5.81987749,2.18451500,13.55937000
-5.81854349,2.17871600,13.56243000
-5.81720949,2.17322300,13.56548000
-5.81587549,2.16742400,13.57006000
-5.81454149,2.16315200,13.57311000
-5.81320749,2.15887900,13.57616000
-5.81187349,2.15460700,13.58226000
-5.81053949,2.15033400,13.58531000
-5.80920549,2.14484100,13.58989000
-5.80787149,2.14056800,13.59447000
-5.80653749,2.13477000,13.59600000
-5.80520349,2.13049700,13.59905000
-5.80386949,2.12469900,13.60210000
-5.80253549,2.11920500,13.60668000
-5.80120149,2.11340700,13.60973000
-5.79986749,2.10760800,13.61583000
-5.79853349,2.10211500,13.61889000
-5.79719949,2.09631600,13.62194000
-5.79586549,2.09051800,13.62499000
-5.79453149,2.08502500,13.62804000
-5.79319749,2.07922600,13.63109000
-5.79186349,2.07342700,13.63414000
-5.79052949,2.06793400,13.63872000
-5.78919549,2.06366200,13.64330000
-5.78786149,2.05786300,13.64635000
-5.78652749,2.05084400,13.65093000
-5.78519349,2.04382500,13.65398000
-5.78385949,2.03650000,13.65856000
-5.78252549,2.02948100,13.66466000
-5.78119149,2.02246200,13.66772000
-5.77985749,2.01513700,13.67077000
-5.77852349,2.00964400,13.67534000
-5.77718949,2.00231900,13.67992000
-5.77585549,1.99530000,13.68145000
-5.77452149,1.98980700,13.68755000
-5.77318749,1.98248200,13.68908000
-5.77185349,1.97546300,13.69366000
-5.77051949,1.96844400,13.69976000
-5.76918549,1.96111900,13.70281000
-5.76785149,1.95410000,13.70586000
-5.76651749,1.94708100,13.71044000
-5.76518349,1.93975700,13.71349000
-5.76384949,1.93121100,13.71960000
-5.76251549,1.92419200,13.72417000
-5.76118149,1.91717300,13.72723000
-5.75984749,1.90862800,13.73333000
-5.75851349,1.90130300,13.73638000
-5.75717949,1.89428400,13.73943000
-5.75584549,1.88726500,13.74401000
-5.75451149,1.87871900,13.74706000
-5.75317749,1.87170000,13.75011000
-5.75184349,1.86437600,13.75469000
-5.75050949,1.85735600,13.75774000
-5.74917549,1.85033700,13.76080000
-5.74784149,1.84301300,13.76690000
-5.74650749,1.83446800,13.76995000
-5.74517349,1.82592200,13.77453000
-5.74383949,1.81737700,13.77758000
-5.74250549,1.80883200,13.78063000
-5.74117149,1.80028700,13.78368000
-5.73983749,1.79326800,13.78674000
-5.73850349,1.78624800,13.79284000
-5.73716949,1.77770300,13.79589000
-5.73583549,1.77068400,13.80200000
-5.73450149,1.76335900,13.80657000
-5.73316749,1.75634000,13.80963000
-5.73183349,1.74932100,13.81573000
-5.73049949,1.74199700,13.81878000
-5.72916549,1.73345100,13.82488000
-5.72783149,1.72643200,13.82794000
-5.72649749,1.71941300,13.83099000
-5.72516349,1.71086800,13.83557000
-5.72382949,1.70384800,13.83862000
-5.72249549,1.69530300,13.84167000
-5.72116149,1.68797900,13.84319000
-5.71982749,1.67943400,13.84777000
-5.71849349,1.67088800,13.85083000
-5.71715949,1.66386900,13.85388000
-5.71582549,1.65685000,13.85846000
-5.71449149,1.64983100,13.85998000
-5.71315749,1.64250600,13.86303000
-5.71182349,1.63396100,13.86609000
-5.71048949,1.62694200,13.87066000
-5.70915549,1.61839700,13.87371000
-5.70782149,1.60985100,13.87677000
-5.70648749,1.60130600,13.88134000
-5.70515349,1.59276100,13.88440000
-5.70381949,1.58421600,13.88745000
-5.70248549,1.57567100,13.89050000
-5.70115149,1.56865100,13.89508000
-5.69981749,1.56163200,13.89813000
-5.69848349,1.55430800,13.90118000
-5.69714949,1.54576300,13.90576000
-5.69581549,1.53721700,13.90881000
-5.69448149,1.52867200,13.91186000
-5.69314749,1.52012700,13.91644000
-5.69181349,1.51310800,13.91949000
-5.69047949,1.50608800,13.92254000
-5.68914549,1.49754300,13.92712000
-5.68781149,1.49052400,13.93017000
-5.68647749,1.48320000,13.93323000
-5.68514349,1.47618000,13.93628000
-5.68380949,1.46916100,13.94086000
-5.68247549,1.46183700,13.94391000
-5.68114148,1.45329100,13.94696000
-5.67980748,1.44627200,13.95154000
-5.67847348,1.44047400,13.95459000
-5.67713948,1.43192900,13.95764000
-5.67580548,1.42490900,13.96222000
-5.67447148,1.41941600,13.96527000
-5.67313748,1.41209100,13.96832000
-5.67180348,1.40507200,13.97137000
-5.67046948,1.39805300,13.97595000
-5.66913548,1.39072800,13.97900000
-5.66780148,1.38523500,13.98206000
-5.66646748,1.37791100,13.98663000
-5.66513348,1.37089100,13.98969000
-5.66379948,1.36387200,13.99274000
-5.66246548,1.35685300,13.99731000
-5.66113148,1.35105400,13.99884000
-5.65979748,1.34525600,14.00189000
-5.65846348,1.33976300,14.00494000
-5.65712948,1.33396400,14.00952000
-5.65579548,1.32816600,14.01257000
-5.65446148,1.32267200,14.01563000
-5.65312748,1.31687400,14.02020000
-5.65179348,1.31107500,14.02326000
-5.65045948,1.30558200,14.02631000
-5.64912548,1.29978300,14.03088000
-5.64779148,1.29398500,14.03394000
-5.64645748,1.28849100,14.03699000
-5.64512348,1.28269300,14.04004000
-5.64378948,1.27720000,14.04462000
-5.64245548,1.26987500,14.04767000
-5.64112148,1.26285600,14.05072000
-5.63978748,1.25705700,14.05530000
-5.63845348,1.25156400,14.05835000
-5.63711948,1.24576600,14.06140000
-5.63578548,1.23996700,14.06751000
-5.63445148,1.23447400,14.07056000
-5.63311748,1.23020100,14.07361000
-5.63178348,1.22440300,14.07819000
-5.63044948,1.21860400,14.08277000
-5.62911548,1.21311100,14.08887000
-5.62778148,1.20731200,14.09192000
-5.62644748,1.20304000,14.09497000
-5.62511348,1.19602000,14.09803000
-5.62377948,1.19174800,14.10260000
-5.62244548,1.18594900,14.10718000
-5.62111148,1.18015100,14.11176000
-5.61977748,1.17465700,14.11634000
-5.61844348,1.16885900,14.11939000
-5.61710948,1.16336600,14.12549000
-5.61577548,1.15756700,14.13007000
-5.61444148,1.15054800,14.13617000
-5.61310748,1.14474900,14.13923000
-5.61177348,1.13895100,14.14380000
-5.61043948,1.13467800,14.14838000
-5.60910548,1.12918500,14.15296000
-5.60777148,1.12491200,14.15906000
-5.60643748,1.12064000,14.16364000
-5.60510348,1.11636700,14.16974000
-5.60376948,1.11209500,14.17432000
-5.60243548,1.10782200,14.17737000
-5.60110148,1.10354900,14.18195000
-5.59976748,1.09775100,14.18348000
-5.59843348,1.09225700,14.18806000
-5.59709948,1.08645900,14.19263000
-5.59576548,1.08218600,14.19568000
-5.59443148,1.07638800,14.19874000
-5.59309748,1.07089400,14.20179000
-5.59176348,1.06662200,14.20789000
-5.59042948,1.06082300,14.21247000
-5.58909548,1.05502500,14.21705000
-5.58776148,1.05075200,14.21857000
-5.58642748,1.04648000,14.22163000
-5.58509348,1.04220700,14.22468000
-5.58375948,1.03793500,14.22773000
-5.58242548,1.03244100,14.23231000
-5.58109148,1.02664300,14.23536000
-5.57975748,1.02237000,14.23994000
-5.57842348,1.01687700,14.24299000
-5.57708948,1.01260400,14.24604000
-5.57575548,1.00680600,14.24757000
-5.57442148,1.00100700,14.25214000
-5.57308748,0.99551380,14.25672000
-5.57175348,0.98971530,14.26283000
-5.57041948,0.98391680,14.26740000
-5.56908548,0.97842340,14.27045000
-5.56775148,0.97262490,14.27656000
-5.56641748,0.96835230,14.28114000
-5.56508348,0.96407970,14.28572000
-5.56374948,0.95828120,14.28724000
-5.56241548,0.95278790,14.29029000
-5.56108148,0.94698940,14.29334000
-5.55974748,0.94149600,14.29792000
-5.55841348,0.93722340,14.30097000
-5.55707948,0.93295090,14.30403000
-5.55574548,0.92867820,14.30860000
-5.55441148,0.92440560,14.31166000
-5.55307748,0.92013310,14.31471000
-5.55174348,0.91586050,14.31776000
-5.55040948,0.91158790,14.32234000
-5.54907548,0.90731530,14.32539000
-5.54774148,0.90304270,14.32844000
-5.54640748,0.89877010,14.33302000
-5.54507348,0.89449750,14.33607000
-5.54373948,0.88869900,14.34065000
-5.54240548,0.88320570,14.34523000
-5.54107148,0.87740710,14.34828000
-5.53973748,0.87313460,14.35438000
-5.53840348,0.86733600,14.35743000
-5.53706948,0.86306350,14.36049000
-5.53573548,0.85879090,14.36354000
-5.53440148,0.85604420,14.36811000
-5.53306748,0.85177160,14.37117000
-5.53173348,0.84749900,14.37727000
-5.53039948,0.84322640,14.38032000
-5.52906548,0.84047970,14.38337000
-5.52773148,0.83620720,14.38643000
-5.52639748,0.83315530,14.39100000
-5.52506348,0.82888270,14.39405000
-5.52372948,0.82613610,14.39711000
-5.52239548,0.82186350,14.40168000
-5.52106148,0.81759090,14.40626000
-5.51972748,0.81331830,14.40931000
-5.51839348,0.80904570,14.41389000
-5.51705948,0.80477310,14.41694000
-5.51572548,0.80050050,14.42000000
-5.51439148,0.79622790,14.42457000
-5.51305748,0.79348120,14.42762000
-5.51172348,0.79073460,14.43068000
-5.51038948,0.78768270,14.43678000
-5.50905548,0.78341010,14.43983000
-5.50772148,0.78066350,14.44288000
-5.50638748,0.77791680,14.44746000
-5.50505348,0.77486500,14.45051000
-5.50371948,0.77211830,14.45357000
-5.50238548,0.76784570,14.45814000
-5.50105148,0.76357310,14.46272000
-5.49971748,0.75930050,14.46577000
-5.49838348,0.75655380,14.47188000
-5.49704948,0.75228120,14.47493000
-5.49571548,0.74922940,14.47798000
-5.49438148,0.74495680,14.48409000
-5.49304748,0.74221010,14.48714000
-5.49171348,0.73793760,14.49019000
-5.49037948,0.73519090,14.49629000
-5.48904548,0.73213910,14.50087000
-5.48771148,0.72939230,14.50545000
-5.48637748,0.72664570,14.51003000
-5.48504348,0.72359380,14.51308000
-5.48370948,0.72084720,14.51766000
-5.48237548,0.71810050,14.52071000
-5.48104148,0.71382790,14.52528000
-5.47970748,0.70955530,14.53139000
-5.47837348,0.70650350,14.53597000
-5.47703948,0.70223090,14.54207000
-5.47570548,0.69948420,14.54665000
-5.47437148,0.69673760,14.55275000
-5.47303748,0.69368570,14.55733000
-5.47170348,0.69093910,14.56343000
-5.47036948,0.68819240,14.56648000
-5.46903548,0.68391980,14.57106000
-5.46770148,0.68117310,14.57564000
-5.46636748,0.67812130,14.58022000
-5.46503348,0.67384870,14.58632000
-5.46369948,0.66957610,14.59090000
-5.46236548,0.66530350,14.59395000
-5.46103148,0.66255680,14.60006000
-5.45969748,0.65828420,14.60311000
-5.45836348,0.65553760,14.60616000
-5.45702948,0.65248570,14.61226000
-5.45569548,0.64973910,14.61684000
-5.45436148,0.64699240,14.62294000
-5.45302748,0.64394060,14.62752000
-5.45169348,0.64271980,14.63363000
-5.45035948,0.63966800,14.63820000
-5.44902548,0.63539530,14.64431000
-5.44769148,0.63264870,14.64583000
-5.44635748,0.62990210,14.65041000
-5.44502348,0.62685020,14.65651000
-5.44368948,0.62410350,14.65957000
-5.44235548,0.62135680,14.66262000
-5.44102148,0.61861020,14.66720000
-5.43968748,0.61555830,14.67177000
-5.43835348,0.61281170,14.67483000
-5.43701948,0.61128570,14.67940000
-5.43568548,0.60853910,14.68246000
-5.43435148,0.60579240,14.68703000
-5.43301748,0.60274060,14.69161000
-5.43168348,0.59999390,14.69619000
-5.43034948,0.59724720,14.70077000
-5.42901548,0.59572130,14.70382000
-5.42768148,0.59297470,14.70687000
-5.42634748,0.58992280,14.71297000
-5.42501348,0.58717610,14.71603000
-5.42367948,0.58565020,14.71908000
-5.42234548,0.58290350,14.72365000
-5.42101148,0.58015690,14.72671000
-5.41967748,0.57741020,14.72976000
-5.41834348,0.57435830,14.73281000
-5.41700948,0.57313760,14.73739000
-5.41567548,0.57161170,14.73891000
-5.41434148,0.57008580,14.74349000
-5.41300748,0.56733910,14.74807000
-5.41167348,0.56581320,14.75112000
-5.41033948,0.56459240,14.75417000
-5.40900548,0.56306650,14.75875000
-5.40767148,0.56154060,14.76333000
-5.40633748,0.56031980,14.76638000
-5.40500348,0.55879390,14.77096000
-5.40366948,0.55726800,14.77401000
-5.40233548,0.55604730,14.77859000
