t[s],U_A,U_B
-3.90194880,1.08798500,18.77804000
-3.90061480,1.08218600,18.78109000
-3.89928080,1.07638800,18.78262000
-3.89794680,1.07089400,18.78872000
-3.89661280,1.06509600,18.79330000
-3.89527880,1.06082300,18.79940000
-3.89394480,1.05655100,18.80398000
-3.89261080,1.05227800,18.81008000
-3.89127680,1.04648000,18.81466000
-3.88994280,1.04220700,18.82076000
-3.88860880,1.03793500,18.82382000
-3.88727480,1.03366200,18.82839000
-3.88594080,1.02938900,18.83297000
-3.88460680,1.02389600,18.83755000
-3.88327280,1.01809800,18.84060000
-3.88193879,1.01382500,18.84518000
-3.88060479,1.00955200,18.84976000
-3.87927079,1.00528000,18.85434000
-3.87793679,0.99978640,18.85739000
-3.87660279,0.99551380,18.86044000
-3.87526879,0.99124120,18.86654000
-3.87393479,0.98696860,18.86959000
-3.87260079,0.98269600,18.87417000
-3.87126679,0.97689750,18.87875000
-3.86993279,0.97262490,18.88180000
-3.86859879,0.96682640,18.88485000
-3.86726479,0.96407970,18.88943000
-3.86593079,0.95828120,18.89401000
-3.86459679,0.95400860,18.90011000
-3.86326279,0.94973600,18.90469000
-3.86192879,0.94546340,18.90774000
-3.86059479,0.94149600,18.91232000
-3.85926079,0.93722340,18.91537000
-3.85792679,0.93295090,18.91995000
-3.85659279,0.92867820,18.92453000
-3.85525879,0.92440560,18.92758000
-3.85392479,0.92013310,18.93216000
-3.85259079,0.91708120,18.93674000
-3.85125679,0.91433450,18.93979000
-3.84992279,0.91006200,18.94284000
-3.84858879,0.90578940,18.94742000
-3.84725479,0.90151680,18.95047000
-3.84592079,0.89724420,18.95352000
-3.84458679,0.89297160,18.95810000
-3.84325279,0.88869900,18.96115000
-3.84191879,0.88442640,18.96420000
-3.84058479,0.88167970,18.96725000
-3.83925079,0.87893310,18.97183000
-3.83791679,0.87588120,18.97488000
-3.83658279,0.87313460,18.97794000
-3.83524879,0.87038790,18.98404000
-3.83391479,0.86733600,18.98709000
-3.83258079,0.86458940,18.99014000
-3.83124679,0.86184270,18.99472000
-3.82991279,0.85879090,18.99930000
-3.82857879,0.85604420,19.00235000
-3.82724479,0.85329750,19.00540000
-3.82591079,0.85055080,19.00693000
-3.82457679,0.84749900,19.00998000
-3.82324279,0.84475240,19.01151000
-3.82190879,0.84200570,19.01608000
-3.82057479,0.83895390,19.01913000
-3.81924079,0.83620720,19.02219000
-3.81790679,0.83346050,19.02371000
-3.81657279,0.83040860,19.02829000
-3.81523879,0.82766200,19.03134000
-3.81390479,0.82491530,19.03439000
-3.81257079,0.82338940,19.03592000
-3.81123679,0.82186350,19.03897000
-3.80990279,0.82064270,19.04355000
-3.80856879,0.81911680,19.04508000
-3.80723479,0.81637010,19.04813000
-3.80590079,0.81331830,19.05271000
-3.80456679,0.81057160,19.05576000
-3.80323279,0.80904570,19.06186000
-3.80189879,0.80782500,19.06339000
-3.80056479,0.80477310,19.06491000
-3.79923079,0.80355230,19.06644000
-3.79789679,0.80202650,19.06796000
-3.79656279,0.79927970,19.07102000
-3.79522879,0.79622790,19.07712000
-3.79389479,0.79348120,19.08017000
-3.79256079,0.79195530,19.08323000
-3.79122679,0.78920870,19.08780000
-3.78989279,0.78646200,19.08933000
-3.78855879,0.78493610,19.09238000
-3.78722479,0.78341010,19.09696000
-3.78589079,0.78218940,19.10001000
-3.78455679,0.78066350,19.10306000
-3.78322279,0.77913760,19.10611000
-3.78188879,0.77639090,19.11069000
-3.78055479,0.77486500,19.11374000
-3.77922079,0.77364420,19.11985000
-3.77788679,0.77211830,19.12442000
-3.77655279,0.77059240,19.12900000
-3.77521879,0.76937160,19.13205000
-3.77388479,0.76784570,19.13511000
-3.77255079,0.76631980,19.13816000
-3.77121679,0.76509900,19.14273000
-3.76988279,0.76357310,19.14426000
-3.76854879,0.76204720,19.14731000
-3.76721479,0.76082650,19.14884000
-3.76588079,0.75777460,19.15189000
-3.76454679,0.75655380,19.15647000
-3.76321279,0.75502790,19.15952000
-3.76187879,0.75350200,19.16105000
-3.76054479,0.75228120,19.16257000
-3.75921079,0.75075530,19.16715000
-3.75787679,0.74922940,19.17020000
-3.75654279,0.74800870,19.17325000
-3.75520879,0.74648270,19.17783000
-3.75387479,0.74495680,19.18088000
-3.75254079,0.74373610,19.18241000
-3.75120679,0.74221010,19.18394000
-3.74987279,0.74068420,19.18699000
-3.74853879,0.73946350,19.19156000
-3.74720479,0.73793760,19.19462000
-3.74587079,0.73641160,19.19767000
-3.74453679,0.73519090,19.20225000
-3.74320279,0.73366500,19.20530000
-3.74186879,0.73213910,19.20835000
-3.74053479,0.73091830,19.21293000
-3.73920079,0.72939230,19.21598000
-3.73786679,0.72939230,19.21903000
-3.73653279,0.72939230,19.22514000
-3.73519879,0.72786650,19.22819000
-3.73386479,0.72786650,19.23124000
-3.73253079,0.72786650,19.23582000
-3.73119679,0.72939230,19.23887000
-3.72986279,0.72939230,19.24192000
-3.72852879,0.72939230,19.24650000
-3.72719479,0.72786650,19.24955000
-3.72586079,0.72664570,19.25260000
-3.72452679,0.72511980,19.25565000
-3.72319279,0.72359380,19.26023000
-3.72185879,0.72359380,19.26328000
-3.72052479,0.72359380,19.26633000
-3.71919079,0.72359380,19.27091000
-3.71785679,0.72237310,19.27396000
-3.71652279,0.72084720,19.27702000
-3.71518879,0.72084720,19.28160000
-3.71385479,0.71932130,19.28465000
-3.71252079,0.71932130,19.28770000
-3.71118679,0.71932130,19.29075000
-3.70985279,0.71932130,19.29533000
-3.70851879,0.71932130,19.29838000
-3.70718479,0.71932130,19.30143000
-3.70585079,0.71932130,19.30601000
-3.70451679,0.71932130,19.30906000
-3.70318279,0.71810050,19.31211000
-3.70184879,0.71657460,19.31669000
-3.70051479,0.71657460,19.31974000
-3.69918079,0.71504870,19.32279000
-3.69784679,0.71382790,19.32737000
-3.69651279,0.71382790,19.33042000
-3.69517879,0.71382790,19.33348000
-3.69384479,0.71382790,19.33653000
-3.69251079,0.71382790,19.34110000
-3.69117679,0.71382790,19.34416000
-3.68984279,0.71382790,19.34721000
-3.68850879,0.71382790,19.35179000
-3.68717479,0.71382790,19.35484000
-3.68584079,0.71382790,19.35789000
-3.68450679,0.71382790,19.36247000
-3.68317279,0.71382790,19.36552000
-3.68183879,0.71382790,19.36857000
-3.68050479,0.71382790,19.37162000
-3.67917079,0.71382790,19.37620000
-3.67783679,0.71382790,19.37925000
-3.67650279,0.71382790,19.38231000
-3.67516879,0.71382790,19.38688000
-3.67383479,0.71382790,19.38993000
-3.67250079,0.71382790,19.39299000
-3.67116679,0.71382790,19.39757000
-3.66983279,0.71382790,19.40062000
-3.66849879,0.71382790,19.40367000
-3.66716479,0.71382790,19.40825000
-3.66583079,0.71230200,19.41130000
-3.66449679,0.71230200,19.41282000
-3.66316279,0.71230200,19.41588000
-3.66182879,0.71230200,19.42045000
-3.66049479,0.71230200,19.42351000
-3.65916079,0.71230200,19.42656000
-3.65782679,0.71230200,19.43114000
-3.65649279,0.71230200,19.43419000
-3.65515879,0.71230200,19.43724000
-3.65382479,0.71230200,19.44029000
-3.65249079,0.71230200,19.44487000
-3.65115679,0.71230200,19.44792000
-3.64982279,0.71230200,19.45097000
-3.64848879,0.71230200,19.45250000
-3.64715479,0.71230200,19.45708000
-3.64582079,0.71077610,19.46013000
-3.64448679,0.71077610,19.46318000
-3.64315279,0.71077610,19.46776000
-3.64181879,0.71077610,19.47233000
-3.64048479,0.71077610,19.47539000
-3.63915079,0.71077610,19.47997000
-3.63781679,0.70955530,19.48302000
-3.63648279,0.70955530,19.48607000
-3.63514879,0.70955530,19.49217000
-3.63381479,0.70955530,19.49522000
-3.63248079,0.70955530,19.50133000
-3.63114679,0.70955530,19.50438000
-3.62981279,0.70955530,19.50743000
-3.62847879,0.70955530,19.51201000
-3.62714479,0.70955530,19.51506000
-3.62581079,0.70955530,19.51964000
-3.62447679,0.70955530,19.52422000
-3.62314279,0.70955530,19.52879000
-3.62180879,0.70955530,19.53337000
-3.62047479,0.70955530,19.53795000
-3.61914079,0.70955530,19.54253000
-3.61780679,0.70955530,19.54863000
-3.61647279,0.70955530,19.55168000
-3.61513879,0.70955530,19.55474000
-3.61380479,0.70955530,19.56084000
-3.61247079,0.71077610,19.56236000
-3.61113679,0.71077610,19.56694000
-3.60980279,0.71077610,19.57305000
-3.60846879,0.71077610,19.57457000
-3.60713479,0.71077610,19.57762000
-3.60580079,0.71077610,19.58373000
-3.60446679,0.71077610,19.58678000
-3.60313279,0.71077610,19.59288000
-3.60179879,0.71077610,19.59594000
-3.60046479,0.71077610,19.60051000
-3.59913079,0.71077610,19.60204000
-3.59779679,0.71230200,19.60662000
-3.59646279,0.71382790,19.61119000
-3.59512879,0.71382790,19.61577000
-3.59379479,0.71504870,19.61882000
-3.59246079,0.71504870,19.62340000
-3.59112679,0.71504870,19.62951000
-3.58979279,0.71657460,19.63103000
-3.58845879,0.71657460,19.63408000
-3.58712479,0.71810050,19.63713000
-3.58579079,0.71810050,19.64171000
-3.58445679,0.71810050,19.64629000
-3.58312279,0.71932130,19.65087000
-3.58178879,0.71932130,19.65392000
-3.58045479,0.72084720,19.65850000
-3.57912079,0.72084720,19.66307000
-3.57778679,0.72084720,19.66765000
-3.57645279,0.72084720,19.67071000
-3.57511879,0.72237310,19.67528000
-3.57378479,0.72359380,19.67986000
-3.57245079,0.72511980,19.68596000
-3.57111679,0.72664570,19.68902000
-3.56978279,0.72786650,19.69207000
-3.56844879,0.72939230,19.69665000
-3.56711479,0.73091830,19.69970000
-3.56578079,0.73213910,19.70275000
-3.56444679,0.73366500,19.70580000
-3.56311279,0.73519090,19.71038000
-3.56177879,0.73641160,19.71343000
-3.56044479,0.73793760,19.71648000
-3.55911079,0.73946350,19.72106000
-3.55777679,0.74068420,19.72564000
-3.55644279,0.74221010,19.72869000
-3.55510879,0.74373610,19.73327000
-3.55377479,0.74495680,19.73632000
-3.55244079,0.74800870,19.73937000
-3.55110679,0.74922940,19.74395000
-3.54977279,0.75075530,19.74700000
-3.54843879,0.75228120,19.75005000
-3.54710479,0.75350200,19.75463000
-3.54577079,0.75502790,19.75768000
-3.54443679,0.75655380,19.76073000
-3.54310279,0.75777460,19.76379000
-3.54176879,0.75930050,19.76836000
-3.54043479,0.76082650,19.77142000
-3.53910079,0.76204720,19.77447000
-3.53776679,0.76357310,19.77905000
-3.53643279,0.76509900,19.78210000
-3.53509879,0.76631980,19.78515000
-3.53376479,0.76784570,19.78973000
-3.53243079,0.76937160,19.79278000
-3.53109679,0.77059240,19.79583000
-3.52976279,0.77211830,19.80041000
-3.52842879,0.77364420,19.80346000
-3.52709479,0.77486500,19.80651000
-3.52576079,0.77639090,19.80956000
-3.52442679,0.77791680,19.81414000
-3.52309279,0.77913760,19.81719000
-3.52175879,0.78066350,19.82025000
-3.52042479,0.78218940,19.82635000
-3.51909079,0.78341010,19.82940000
-3.51775679,0.78493610,19.83245000
-3.51642279,0.78646200,19.83703000
-3.51508879,0.78768270,19.84008000
-3.51375479,0.78920870,19.84314000
-3.51242079,0.78920870,19.84771000
-3.51108679,0.79073460,19.85077000
-3.50975279,0.79195530,19.85382000
-3.50841879,0.79195530,19.85839000
-3.50708479,0.79348120,19.86145000
-3.50575079,0.79622790,19.86450000
-3.50441679,0.79622790,19.86755000
-3.50308279,0.79775380,19.87365000
-3.50174879,0.79775380,19.87671000
-3.50041479,0.79927970,19.88128000
-3.49908079,0.80050050,19.88586000
-3.49774679,0.80050050,19.88891000
-3.49641279,0.80355230,19.89502000
-3.49507879,0.80629900,19.89807000
-3.49374479,0.80904570,19.90112000
-3.49241079,0.81209750,19.90570000
-3.49107679,0.81484420,19.91028000
-3.48974279,0.81637010,19.91638000
-3.48840879,0.81759090,19.91791000
-3.48707479,0.81911680,19.92248000
-3.48574079,0.82064270,19.92859000
-3.48440679,0.82186350,19.93316000
-3.48307279,0.82338940,19.93622000
-3.48173879,0.82491530,19.94079000
-3.48040479,0.82613610,19.94385000
-3.47907079,0.82766200,19.94842000
-3.47773679,0.82918790,19.95453000
-3.47640279,0.83040860,19.95758000
-3.47506879,0.83193460,19.96368000
-3.47373479,0.83346050,19.96673000
-3.47240079,0.83468120,19.97131000
-3.47106679,0.83620720,19.97742000
-3.46973279,0.83773310,19.98199000
-3.46839879,0.83895390,19.98657000
-3.46706479,0.84047970,19.99115000
-3.46573079,0.84200570,19.99725000
-3.46439679,0.84322640,20.00183000
-3.46306279,0.84475240,20.00641000
-3.46172879,0.84627830,20.01099000
-3.46039479,0.84749900,20.01556000
-3.45906079,0.84902500,20.02167000
-3.45772679,0.85055080,20.02472000
-3.45639279,0.85177160,20.02930000
-3.45505879,0.85329750,20.03540000
-3.45372479,0.85451830,20.03845000
-3.45239079,0.85604420,20.04303000
-3.45105679,0.85757010,20.04456000
-3.44972279,0.85879090,20.04914000
-3.44838879,0.86031680,20.05524000
-3.44705479,0.86306350,20.05982000
-3.44572079,0.86458940,20.06134000
-3.44438679,0.86611530,20.06745000
-3.44305279,0.86733600,20.07050000
-3.44171879,0.87038790,20.07355000
-3.44038479,0.87160860,20.07813000
-3.43905079,0.87313460,20.08270000
-3.43771679,0.87466050,20.08576000
-3.43638279,0.87588120,20.09033000
-3.43504879,0.87893310,20.09339000
-3.43371479,0.88167970,20.09796000
-3.43238079,0.88442640,20.10407000
-3.43104678,0.88747820,20.10712000
-3.42971278,0.89022490,20.11017000
-3.42837878,0.89297160,20.11627000
-3.42704478,0.89602350,20.11780000
-3.42571078,0.89724420,20.12391000
-3.42437678,0.89999090,20.12696000
-3.42304278,0.90304270,20.13001000
-3.42170878,0.90578940,20.13306000
-3.42037478,0.90731530,20.13916000
-3.41904078,0.91006200,20.14374000
-3.41770678,0.91280860,20.14832000
-3.41637278,0.91586050,20.15137000
-3.41503878,0.91860710,20.15442000
-3.41370478,0.92287980,20.15900000
-3.41237078,0.92562640,20.16205000
-3.41103678,0.92715230,20.16663000
-3.40970278,0.92989900,20.17273000
-3.40836878,0.93142490,20.17579000
-3.40703478,0.93295090,20.17884000
-3.40570078,0.93569750,20.18341000
-3.40436678,0.93844410,20.18647000
-3.40303278,0.94149600,20.18952000
-3.40169878,0.94424270,20.19410000
-3.40036478,0.94698940,20.19715000
-3.39903078,0.94851530,20.20020000
-3.39769678,0.95126190,20.20478000
-3.39636278,0.95400860,20.20783000
-3.39502878,0.95706050,20.21088000
-3.39369478,0.95980710,20.21394000
-3.39236078,0.96255380,20.21851000
-3.39102678,0.96560560,20.22157000
-3.38969278,0.96835230,20.22462000
-3.38835878,0.97109900,20.22919000
-3.38702478,0.97415080,20.23225000
-3.38569078,0.97689750,20.23530000
-3.38435678,0.97964420,20.23988000
-3.38302278,0.98269600,20.24293000
-3.38168878,0.98544270,20.24598000
-3.38035478,0.98818930,20.25056000
-3.37902078,0.99093600,20.25361000
-3.37768678,0.99398790,20.25666000
-3.37635278,0.99673450,20.25971000
-3.37501878,0.99948120,20.26429000
-3.37368478,1.00375400,20.26734000
-3.37235078,1.00680600,20.27039000
-3.37101678,1.00955200,20.27497000
-3.36968278,1.01382500,20.27802000
-3.36834878,1.01657200,20.28108000
-3.36701478,1.02084400,20.28565000
-3.36568078,1.02511700,20.28871000
-3.36434678,1.02938900,20.29176000
-3.36301278,1.03366200,20.29481000
-3.36167878,1.03518800,20.29939000
-3.36034478,1.03793500,20.30244000
-3.35901078,1.04098600,20.30549000
-3.35767678,1.04525900,20.31007000
-3.35634278,1.04800600,20.31312000
-3.35500878,1.05227800,20.31770000
-3.35367478,1.05655100,20.32228000
-3.35234078,1.06082300,20.32533000
-3.35100678,1.06509600,20.32838000
-3.34967278,1.06784300,20.33296000
-3.34833878,1.07058900,20.33601000
-3.34700478,1.07364100,20.33906000
-3.34567078,1.07638800,20.34516000
-3.34433678,1.07913400,20.34822000
-3.34300278,1.08218600,20.35127000
-3.34166878,1.08493300,20.35737000
-3.34033478,1.08768000,20.36042000
-3.33900078,1.09073200,20.36348000
-3.33766678,1.09347800,20.36805000
-3.33633278,1.09622500,20.37111000
-3.33499878,1.09927700,20.37416000
-3.33366478,1.10202300,20.37873000
-3.33233078,1.10477000,20.38179000
-3.33099678,1.10782200,20.38484000
-3.32966278,1.11056900,20.38942000
-3.32832878,1.11209500,20.39247000
-3.32699478,1.11636700,20.39552000
-3.32566078,1.11911400,20.39857000
-3.32432678,1.12064000,20.40315000
-3.32299278,1.12338600,20.40620000
-3.32165878,1.12613300,20.40925000
-3.32032478,1.12918500,20.41383000
-3.31899078,1.13040600,20.41688000
-3.31765678,1.13345700,20.41993000
-3.31632278,1.13467800,20.42451000
-3.31498878,1.13620400,20.42756000
-3.31365478,1.14047700,20.43062000
-3.31232078,1.14322300,20.43367000
-3.31098678,1.14627500,20.43825000
-3.30965278,1.14902200,20.44130000
-3.30831878,1.15176900,20.44740000
-3.30698478,1.15482000,20.45198000
-3.30565078,1.15756700,20.45503000
-3.30431678,1.16031400,20.45961000
-3.30298278,1.16336600,20.46266000
-3.30164878,1.16611200,20.46571000
-3.30031478,1.16885900,20.46724000
-3.29898078,1.17191100,20.47182000
-3.29764678,1.17465700,20.47487000
-3.29631278,1.17740400,20.47792000
-3.29497878,1.18045600,20.48250000
-3.29364478,1.18320300,20.48555000
-3.29231078,1.18594900,20.48860000
-3.29097678,1.18900100,20.49318000
-3.28964278,1.19174800,20.49776000
-3.28830878,1.19449400,20.50233000
-3.28697478,1.19876700,20.50844000
-3.28564078,1.20304000,20.51302000
-3.28430678,1.20609200,20.51760000
-3.28297278,1.20883800,20.52065000
-3.28163878,1.21005900,20.52370000
-3.28030478,1.21311100,20.52522000
-3.27897078,1.21585700,20.52828000
-3.27763678,1.21860400,20.53133000
-3.27630278,1.22287700,20.53438000
-3.27496878,1.22714900,20.54048000
-3.27363478,1.23142200,20.54354000
-3.27230078,1.23447400,20.54659000
-3.27096678,1.23722000,20.55116000
-3.26963278,1.23996700,20.55269000
-3.26829878,1.24301900,20.55574000
-3.26696478,1.24576600,20.56032000
-3.26563078,1.24851200,20.56490000
-3.26429678,1.25278500,20.56795000
-3.26296278,1.25583700,20.57405000
-3.26162878,1.25858300,20.57710000
-3.26029478,1.26133000,20.57863000
-3.25896078,1.26407700,20.58168000
-3.25762678,1.26712800,20.58779000
-3.25629278,1.26987500,20.59237000
-3.25495878,1.27262200,20.59694000
-3.25362478,1.27689400,20.59999000
-3.25229078,1.28116700,20.60305000
-3.25095678,1.28544000,20.60610000
-3.24962278,1.28971200,20.61068000
-3.24828878,1.29398500,20.61525000
-3.24695478,1.29703700,20.62136000
-3.24562078,1.30130900,20.62441000
-3.24428678,1.30558200,20.62899000
-3.24295278,1.30985400,20.63356000
-3.24161878,1.31107500,20.63662000
-3.24028478,1.31534800,20.63967000
-3.23895078,1.31962000,20.64425000
-3.23761678,1.32389300,20.64730000
-3.23628278,1.32816600,20.65035000
-3.23494878,1.33121700,20.65493000
-3.23361478,1.33549000,20.65950000
-3.23228078,1.33976300,20.66256000
-3.23094678,1.34373000,20.66408000
-3.22961278,1.34800300,20.66866000
-3.22827878,1.35105400,20.67171000
-3.22694478,1.35380100,20.67476000
-3.22561078,1.35654800,20.67934000
-3.22427678,1.36082000,20.68239000
-3.22294278,1.36509300,20.68545000
-3.22160878,1.36936600,20.69002000
-3.22027478,1.37363800,20.69308000
-3.21894078,1.37791100,20.69613000
-3.21760678,1.38218300,20.70070000
